Time (s),Voltage (mV)
0.01666666753590107,-0.13762427866458893
0.016875000670552254,-0.1375800520181656
0.017083333805203438,-0.13713930547237396
0.017291666939854622,-0.13762427866458893
0.017500000074505806,-0.13759779930114746
0.01770833320915699,-0.1371421366930008
0.017916666343808174,-0.13813291490077972
0.018124999478459358,-0.13763301074504852
0.018333332613110542,-0.13814756274223328
0.018541665747761726,-0.13814756274223328
0.01875000074505806,-0.13763327896595
0.018958333879709244,-0.13813264667987823
0.019166667014360428,-0.13714265823364258
0.019375000149011612,-0.13809406757354736
0.019583333283662796,-0.1371663212776184
0.01979166641831398,-0.13758569955825806
0.019999999552965164,-0.13762427866458893
0.02020833268761635,-0.1380971521139145
0.020416665822267532,-0.13768059015274048
0.020625000819563866,-0.13762427866458893
0.02083333395421505,-0.13762427866458893
0.021041667088866234,-0.13762427866458893
0.021250000223517418,-0.13762427866458893
0.021458333358168602,-0.13762427866458893
0.021666666492819786,-0.13762427866458893
0.02187499962747097,-0.13847540318965912
0.022083332762122154,-0.13783153891563416
0.02229166589677334,-0.1380380094051361
0.02250000089406967,-0.13773973286151886
0.022708334028720856,-0.13762427866458893
0.02291666716337204,-0.13762427866458893
0.023125000298023224,-0.13762427866458893
0.023333333432674408,-0.13800844550132751
0.023541666567325592,-0.13776931166648865
0.023749999701976776,-0.13762427866458893
0.02395833283662796,-0.13762427866458893
0.024166665971279144,-0.13762427866458893
0.02437499910593033,-0.13797886669635773
0.02458333410322666,-0.13779889047145844
0.024791667237877846,-0.13762427866458893
0.02500000037252903,-0.13796113431453705
0.025208333507180214,-0.1378166228532791
0.025416666641831398,-0.13762427866458893
0.025624999776482582,-0.13730517029762268
0.025833332911133766,-0.13710099458694458
0.02604166604578495,-0.1374082714319229
0.026249999180436134,-0.13762427866458893
0.026458334177732468,-0.13791972398757935
0.02666666731238365,-0.13814756274223328
0.026875000447034836,-0.13786393404006958
0.02708333358168602,-0.13762427866458893
0.027291666716337204,-0.13735248148441315
0.027499999850988388,-0.1373668760061264
0.027708332985639572,-0.13762427866458893
0.027916666120290756,-0.13762427866458893
0.02812499925494194,-0.13762427866458893
0.028333334252238274,-0.13738206028938293
0.028541667386889458,-0.13733729720115662
0.028750000521540642,-0.13762427866458893
0.028958333656191826,-0.13762427866458893
0.02916666679084301,-0.13740570843219757
0.029374999925494194,-0.13710099458694458
0.029583333060145378,-0.13730773329734802
0.029791666194796562,-0.13762427866458893
0.029999999329447746,-0.1374293714761734
0.03020833246409893,-0.13728998601436615
0.030416667461395264,-0.13762427866458893
0.030625000596046448,-0.13744711875915527
0.030833333730697632,-0.13710099458694458
0.031041666865348816,-0.1372663378715515
0.03125,-0.13762427866458893
0.031458333134651184,-0.13762427866458893
0.03166666626930237,-0.137771874666214
0.03187499940395355,-0.13800588250160217
0.032083332538604736,-0.13776004314422607
0.03229166567325592,-0.1380177140235901
0.032499998807907104,-0.1375003457069397
0.03270833194255829,-0.13721901178359985
0.03291666507720947,-0.13762427866458893
0.03312499821186066,-0.13762427866458893
0.03333333507180214,-0.13752399384975433
0.03354166820645332,-0.13719536364078522
0.03375000134110451,-0.13762427866458893
0.03395833447575569,-0.13762427866458893
0.034166667610406876,-0.1377009004354477
0.03437500074505806,-0.13814756274223328
0.034583333879709244,-0.13808277249336243
0.03479166701436043,-0.13762427866458893
0.03500000014901161,-0.13762427866458893
0.035208333283662796,-0.13762427866458893
0.03541666641831398,-0.13758313655853271
0.035624999552965164,-0.13713622093200684
0.03583333268761635,-0.13762427866458893
0.03604166582226753,-0.13762427866458893
0.036249998956918716,-0.13760679960250854
0.0364583320915699,-0.13710099458694458
0.036666665226221085,-0.13710664212703705
0.03687499836087227,-0.13762401044368744
0.03708333149552345,-0.13710717856884003
0.037291668355464935,-0.13710099458694458
0.03750000149011612,-0.13811154663562775
0.0377083346247673,-0.13814756274223328
0.03791666775941849,-0.137654110789299
0.03812500089406967,-0.13811181485652924
0.038333334028720856,-0.13766594231128693
0.03854166716337204,-0.13762427866458893
0.038750000298023224,-0.13809406757354736
0.03895833343267441,-0.1376836895942688
0.03916666656732559,-0.13762427866458893
0.039374999701976776,-0.13762427866458893
0.03958333283662796,-0.13762427866458893
0.039791665971279144,-0.1371840536594391
0.03999999910593033,-0.13753530383110046
0.04020833224058151,-0.13762427866458893
0.0404166653752327,-0.13762427866458893
0.04062499850988388,-0.13804084062576294
0.040833331644535065,-0.13773691654205322
0.04104166850447655,-0.13802900910377502
0.04125000163912773,-0.13814756274223328
0.041458334773778915,-0.1377546638250351
0.0416666679084301,-0.13762427866458893
0.041875001043081284,-0.13762427866458893
0.04208333417773247,-0.13799944519996643
0.04229166731238365,-0.13777831196784973
0.042500000447034836,-0.13762427866458893
0.04270833358168602,-0.13762427866458893
0.042916666716337204,-0.13762427866458893
0.04312499985098839,-0.1372786909341812
0.04333333298563957,-0.13744066655635834
0.043541666120290756,-0.13762427866458893
0.04374999925494194,-0.13762427866458893
0.043958332389593124,-0.13762427866458893
0.04416666552424431,-0.13762427866458893
0.04437499865889549,-0.13762427866458893
0.04458333179354668,-0.13762427866458893
0.04479166492819786,-0.13732600212097168
0.04500000178813934,-0.13710099458694458
0.04520833492279053,-0.1373874396085739
0.04541666805744171,-0.13762427866458893
0.045625001192092896,-0.13762427866458893
0.04583333432674408,-0.13762427866458893
0.046041667461395264,-0.13762427866458893
0.04625000059604645,-0.13762427866458893
0.04645833373069763,-0.13762427866458893
0.046666666865348816,-0.13762427866458893
0.046875,-0.13762427866458893
0.047083333134651184,-0.13762427866458893
0.04729166626930237,-0.13762427866458893
0.04749999940395355,-0.13762427866458893
0.047708332538604736,-0.13762427866458893
0.04791666567325592,-0.13762427866458893
0.048124998807907104,-0.13762427866458893
0.04833333194255829,-0.13762427866458893
0.04854166507720947,-0.13762427866458893
0.04874999821186066,-0.13762427866458893
0.04895833507180214,-0.13762427866458893
0.04916666820645332,-0.13779835402965546
0.04937500134110451,-0.1379794031381607
0.04958333447575569,-0.13794876635074615
0.049791667610406876,-0.13835817575454712
0.05000000074505806,-0.13762427866458893
0.050208333879709244,-0.13776877522468567
0.05041666701436043,-0.1380089670419693
0.05062500014901161,-0.13762427866458893
0.050833333283662796,-0.13749751448631287
0.05104166641831398,-0.13722184300422668
0.051249999552965164,-0.13762427866458893
0.05145833268761635,-0.13762427866458893
0.05166666582226753,-0.13762427866458893
0.051874998956918716,-0.13762427866458893
0.0520833320915699,-0.1375330090522766
0.052291665226221085,-0.13718634843826294
0.05249999836087227,-0.13770373165607452
0.05270833149552345,-0.13814756274223328
0.052916668355464935,-0.1380799412727356
0.05312500149011612,-0.13768598437309265
0.0533333346247673,-0.1380917727947235
0.05354166775941849,-0.13767415285110474
0.05375000089406967,-0.13810360431671143
0.053958334028720856,-0.13762427866458893
0.05416666716337204,-0.13762427866458893
0.054375000298023224,-0.13762427866458893
0.05458333343267441,-0.13764458894729614
0.05479166656732559,-0.13813316822052002
0.054999999701976776,-0.13762427866458893
0.05520833283662796,-0.13762427866458893
0.055416665971279144,-0.13762427866458893
0.05562499910593033,-0.13711026310920715
0.05583333224058151,-0.13710099458694458
0.0560416653752327,-0.1381053626537323
0.05624999850988388,-0.13765129446983337
0.056458331644535065,-0.13762427866458893
0.05666666850447655,-0.13762427866458893
0.05687500163912773,-0.13762427866458893
0.057083334773778915,-0.13762427866458893
0.0572916679084301,-0.13762427866458893
0.057500001043081284,-0.13762427866458893
0.05770833417773247,-0.13762427866458893
0.05791666731238365,-0.13762427866458893
0.058125000447034836,-0.13762427866458893
0.05833333358168602,-0.13762427866458893
0.058541666716337204,-0.13762427866458893
0.05874999985098839,-0.13762427866458893
0.05895833298563957,-0.13762427866458893
0.059166666120290756,-0.13762427866458893
0.05937499925494194,-0.13762427866458893
0.059583332389593124,-0.13842757046222687
0.05979166552424431,-0.1378793865442276
0.05999999865889549,-0.13762427866458893
0.06020833179354668,-0.13762427866458893
0.06041666492819786,-0.13800226151943207
0.06062500178813934,-0.1377754956483841
0.06083333492279053,-0.13762427866458893
0.06104166805744171,-0.13762427866458893
0.061250001192092896,-0.13797861337661743
0.06145833432674408,-0.13779914379119873
0.061666667461395264,-0.13728177547454834
0.06187500059604645,-0.1374375820159912
0.06208333373069763,-0.1379549503326416
0.062291666865348816,-0.13782280683517456
0.0625,-0.13762427866458893
0.06270833313465118,-0.13762427866458893
0.06291666626930237,-0.13762427866458893
0.06312499940395355,-0.13762427866458893
0.06333333253860474,-0.13762427866458893
0.06354166567325592,-0.13733500242233276
0.0637499988079071,-0.1373843550682068
0.06395833194255829,-0.13762427866458893
0.06416666507720947,-0.13762427866458893
0.06437499821186066,-0.13762427866458893
0.06458333134651184,-0.13736458122730255
0.06479166448116302,-0.137354776263237
0.06499999761581421,-0.13762427866458893
0.0652083307504654,-0.13762427866458893
0.06541666388511658,-0.13762427866458893
0.06562499701976776,-0.13762427866458893
0.06583333015441895,-0.13762427866458893
0.06604166328907013,-0.13740597665309906
0.06624999642372131,-0.1373133808374405
0.0664583370089531,-0.13762427866458893
0.06666667014360428,-0.13762427866458893
0.06687500327825546,-0.13781891763210297
0.06708333641290665,-0.13777010142803192
0.06729166954755783,-0.1372838020324707
0.06750000268220901,-0.13762427866458893
0.0677083358168602,-0.13762427866458893
0.06791666895151138,-0.13762427866458893
0.06812500208616257,-0.13762427866458893
0.06833333522081375,-0.13762427866458893
0.06854166835546494,-0.13762427866458893
0.06875000149011612,-0.13762427866458893
0.0689583346247673,-0.13748878240585327
0.06916666775941849,-0.13723057508468628
0.06937500089406967,-0.13762427866458893
0.06958333402872086,-0.13750651478767395
0.06979166716337204,-0.13732467591762543
0.07000000029802322,-0.1380416303873062
0.07020833343267441,-0.13762427866458893
0.07041666656732559,-0.13762427866458893
0.07062499970197678,-0.13762427866458893
0.07083333283662796,-0.13762427866458893
0.07104166597127914,-0.13762427866458893
0.07124999910593033,-0.13769471645355225
0.07145833224058151,-0.13801850378513336
0.0716666653752327,-0.13721822202205658
0.07187499850988388,-0.13809485733509064
0.07208333164453506,-0.1376710683107376
0.07229166477918625,-0.13810668885707855
0.07249999791383743,-0.13762427866458893
0.07270833104848862,-0.13762427866458893
0.0729166641831398,-0.13762427866458893
0.07312499731779099,-0.13762427866458893
0.07333333045244217,-0.13762427866458893
0.07354166358709335,-0.13762427866458893
0.07374999672174454,-0.13762427866458893
0.07395832985639572,-0.13762427866458893
0.0741666629910469,-0.13762427866458893
0.07437500357627869,-0.13762427866458893
0.07458333671092987,-0.13762427866458893
0.07479166984558105,-0.1381174623966217
0.07500000298023224,-0.13766029477119446
0.07520833611488342,-0.13762427866458893
0.0754166692495346,-0.13809971511363983
0.07562500238418579,-0.13767804205417633
0.07583333551883698,-0.13808788359165192
0.07604166865348816,-0.13768985867500305
0.07625000178813934,-0.13762427866458893
0.07645833492279053,-0.13762427866458893
0.07666666805744171,-0.13718432188034058
0.0768750011920929,-0.13796907663345337
0.07708333432674408,-0.13771943747997284
0.07729166746139526,-0.1380464881658554
0.07750000059604645,-0.13773126900196075
0.07770833373069763,-0.1380346566438675
0.07791666686534882,-0.13774310052394867
0.078125,-0.13722571730613708
0.07833333313465118,-0.13788627088069916
0.07854166626930237,-0.13776083290576935
0.07874999940395355,-0.13762427866458893
0.07895833253860474,-0.13799917697906494
0.07916666567325592,-0.13777858018875122
0.0793749988079071,-0.13762427866458893
0.07958333194255829,-0.13762427866458893
0.07979166507720947,-0.13762427866458893
0.07999999821186066,-0.13762427866458893
0.08020833134651184,-0.13762427866458893
0.08041666448116302,-0.13762427866458893
0.08062499761581421,-0.13762427866458893
0.0808333307504654,-0.13762427866458893
0.08104166388511658,-0.13762427866458893
0.08124999701976776,-0.13762427866458893
0.08145833015441895,-0.13762427866458893
0.08166666328907013,-0.13732627034187317
0.08187499642372131,-0.13739308714866638
0.0820833370089531,-0.13762427866458893
0.08229167014360428,-0.13762427866458893
0.08250000327825546,-0.13762427866458893
0.08270833641290665,-0.1378927230834961
0.08291666954755783,-0.13788503408432007
0.08312500268220901,-0.13762427866458893
0.0833333358168602,-0.13737358152866364
0.08354166895151138,-0.13734577596187592
0.08375000208616257,-0.13762427866458893
0.08395833522081375,-0.13762427866458893
0.08416666835546494,-0.13739724457263947
0.08437500149011612,-0.13710099458694458
0.0845833346247673,-0.13710099458694458
0.08479166775941849,-0.13731029629707336
0.08500000089406967,-0.13762427866458893
0.08520833402872086,-0.13762427866458893
0.08541666716337204,-0.13762427866458893
0.08562500029802322,-0.13762427866458893
0.08583333343267441,-0.13762427866458893
0.08604166656732559,-0.13762427866458893
0.08624999970197678,-0.13762427866458893
0.08645833283662796,-0.13762427866458893
0.08666666597127914,-0.1377803385257721
0.08687499910593033,-0.13799740374088287
0.08708333224058151,-0.13762427866458893
0.0872916653752327,-0.13748595118522644
0.08749999850988388,-0.13736581802368164
0.08770833164453506,-0.13814756274223328
0.08791666477918625,-0.13814756274223328
0.08812499791383743,-0.13814756274223328
0.08833333104848862,-0.13814756274223328
0.0885416641831398,-0.13804472982883453
0.08874999731779099,-0.13762427866458893
0.08895833045244217,-0.13762427866458893
0.08916666358709335,-0.13762427866458893
0.08937499672174454,-0.13762427866458893
0.08958332985639572,-0.13762427866458893
0.0897916629910469,-0.13755692541599274
0.09000000357627869,-0.13710099458694458
0.09020833671092987,-0.13715651631355286
0.09041666984558105,-0.13762427866458893
0.09062500298023224,-0.13762427866458893
0.09083333611488342,-0.13762427866458893
0.0910416692495346,-0.13762427866458893
0.09125000238418579,-0.13762427866458893
0.09145833551883698,-0.13762427866458893
0.09166666865348816,-0.13762427866458893
0.09187500178813934,-0.13762427866458893
0.09208333492279053,-0.13762427866458893
0.09229166805744171,-0.13762427866458893
0.0925000011920929,-0.13762427866458893
0.09270833432674408,-0.13762427866458893
0.09291666746139526,-0.13762427866458893
0.09312500059604645,-0.13762427866458893
0.09333333373069763,-0.13762427866458893
0.09354166686534882,-0.13714009523391724
0.09375,-0.13710099458694458
0.09395833313465118,-0.13757334649562836
0.09416666626930237,-0.13762427866458893
0.09437499940395355,-0.13762427866458893
0.09458333253860474,-0.13716967403888702
0.09479166567325592,-0.13754968345165253
0.0949999988079071,-0.13762427866458893
0.09520833194255829,-0.1371874213218689
0.09541666507720947,-0.13710099458694458
0.09562499821186066,-0.1375260353088379
0.09583333134651184,-0.13762427866458893
0.09604166448116302,-0.13721106946468353
0.09624999761581421,-0.13750828802585602
0.0964583307504654,-0.13722290098667145
0.09666666388511658,-0.1374964565038681
0.09687499701976776,-0.13762427866458893
0.09708333015441895,-0.13762427866458893
0.09729166328907013,-0.13762427866458893
0.09749999642372131,-0.13762427866458893
0.0977083370089531,-0.13762427866458893
0.09791667014360428,-0.13762427866458893
0.09812500327825546,-0.13762427866458893
0.09833333641290665,-0.13762427866458893
0.09854166954755783,-0.13762427866458893
0.09875000268220901,-0.13762427866458893
0.0989583358168602,-0.13762427866458893
0.09916666895151138,-0.13762427866458893
0.09937500208616257,-0.13762427866458893
0.09958333522081375,-0.13762427866458893
0.09979166835546494,-0.13762427866458893
0.10000000149011612,-0.13732343912124634
0.1002083346247673,-0.13710099458694458
0.10041666775941849,-0.13739000260829926
0.10062500089406967,-0.13790737092494965
0.10083333402872086,-0.13814756274223328
0.10104166716337204,-0.13787630200386047
0.10125000029802322,-0.13762427866458893
0.10145833343267441,-0.13762427866458893
0.10166666656732559,-0.13762427866458893
0.10187499970197678,-0.13737666606903076
0.10208333283662796,-0.1373426914215088
0.10229166597127914,-0.13762427866458893
0.10249999910593033,-0.13762427866458893
0.10270833224058151,-0.13784822821617126
0.1029166653752327,-0.1379295289516449
0.10312499850988388,-0.1374121606349945
0.10333333164453506,-0.13730719685554504
0.10354166477918625,-0.13762427866458893
0.10374999791383743,-0.13762427866458893
0.10395833104848862,-0.13762427866458893
0.1041666641831398,-0.13762427866458893
0.10437499731779099,-0.13762427866458893
0.10458333045244217,-0.13762427866458893
0.10479166358709335,-0.13762427866458893
0.10499999672174454,-0.13778316974639893
0.10520832985639572,-0.13799458742141724
0.1054166629910469,-0.13762427866458893
0.10562500357627869,-0.13762427866458893
0.10583333671092987,-0.13762427866458893
0.10604166984558105,-0.13775360584259033
0.10625000298023224,-0.13802415132522583
0.10645833611488342,-0.13774177432060242
0.1066666692495346,-0.13803598284721375
0.10687500238418579,-0.13762427866458893
0.10708333551883698,-0.13762427866458893
0.10729166865348816,-0.13762427866458893
0.10750000178813934,-0.13771219551563263
0.10770833492279053,-0.13814756274223328
0.10791666805744171,-0.1380714774131775
0.1081250011920929,-0.13762427866458893
0.10833333432674408,-0.137688547372818
0.10854166746139526,-0.13808920979499817
0.10875000059604645,-0.13762427866458893
0.10895833373069763,-0.13762427866458893
0.10916666686534882,-0.13762427866458893
0.109375,-0.13762427866458893
0.10958333313465118,-0.13762427866458893
0.10979166626930237,-0.13762427866458893
0.10999999940395355,-0.13760733604431152
0.11020833253860474,-0.13710099458694458
0.11041666567325592,-0.13710612058639526
0.1106249988079071,-0.13762348890304565
0.11083333194255829,-0.1371077001094818
0.11104166507720947,-0.13761165738105774
0.11124999821186066,-0.13711953163146973
0.11145833134651184,-0.13710099458694458
0.11166666448116302,-0.13759391009807587
0.11187499761581421,-0.13762427866458893
0.1120833307504654,-0.13714319467544556
0.11229166388511658,-0.137576162815094
0.11249999701976776,-0.13762427866458893
0.11270833015441895,-0.13762427866458893
0.11291666328907013,-0.13762427866458893
0.11312499642372131,-0.13762427866458893
0.1133333370089531,-0.13762427866458893
0.11354167014360428,-0.13762427866458893
0.11375000327825546,-0.13719050586223602
0.11395833641290665,-0.13710099458694458
0.11416666954755783,-0.13710099458694458
0.11437500268220901,-0.1375170201063156
0.1145833358168602,-0.13721415400505066
0.11479166895151138,-0.13710099458694458
0.11500000208616257,-0.13749928772449493
0.11520833522081375,-0.13762427866458893
0.11541666835546494,-0.1372378170490265
0.11562500149011612,-0.13748154044151306
0.1158333346247673,-0.1372496485710144
0.11604166775941849,-0.13746970891952515
0.11625000089406967,-0.13726148009300232
0.11645833402872086,-0.13745787739753723
0.11666666716337204,-0.13762427866458893
0.11687500029802322,-0.137279212474823
0.11708333343267441,-0.13744014501571655
0.11729166656732559,-0.13762427866458893
0.11749999970197678,-0.13762427866458893
0.11770833283662796,-0.13794568181037903
0.11791666597127914,-0.13783207535743713
0.11812499910593033,-0.13731470704078674
0.11833333224058151,-0.1374046504497528
0.1185416653752327,-0.13732653856277466
0.11874999850988388,-0.1373928189277649
0.11895833164453506,-0.13762427866458893
0.11916666477918625,-0.13762427866458893
0.11937499791383743,-0.1373501867055893
0.11958333104848862,-0.13736917078495026
0.1197916641831398,-0.13762427866458893
0.11999999731779099,-0.13762427866458893
0.12020833045244217,-0.13737384974956512
0.12041666358709335,-0.13734550774097443
0.12062499672174454,-0.13762427866458893
0.12083332985639572,-0.137391597032547
0.1210416629910469,-0.13732777535915375
0.12125000357627869,-0.13762427866458893
0.12145833671092987,-0.13762427866458893
0.12166666984558105,-0.13762427866458893
0.12187500298023224,-0.13762427866458893
0.12208333611488342,-0.1378214806318283
0.1222916692495346,-0.13795627653598785
0.12250000238418579,-0.13743890821933746
0.12270833551883698,-0.13710099458694458
0.12291666865348816,-0.13710099458694458
0.12312500178813934,-0.13726863265037537
0.12333333492279053,-0.13762427866458893
0.12354166805744171,-0.13746847212314606
0.1237500011920929,-0.1372508853673935
0.12395833432674408,-0.13776825368404388
0.12416666746139526,-0.13800950348377228
0.12437500059604645,-0.13762427866458893
0.12458333373069763,-0.13762427866458893
0.12479166686534882,-0.13762427866458893
0.125,-0.13762427866458893
0.12520833313465118,-0.13762427866458893
0.12541666626930237,-0.13762427866458893
0.12562499940395355,-0.13752761483192444
0.12583333253860474,-0.1371917426586151
0.12604166567325592,-0.13762427866458893
0.1262499988079071,-0.13762427866458893
0.1264583319425583,-0.13762427866458893
0.12666666507720947,-0.13762427866458893
0.12687499821186066,-0.13762427866458893
0.12708333134651184,-0.13762427866458893
0.12729166448116302,-0.13762427866458893
0.1274999976158142,-0.13762427866458893
0.1277083307504654,-0.13766179978847504
0.12791666388511658,-0.13811595737934113
0.12812499701976776,-0.13762427866458893
0.12833333015441895,-0.13762427866458893
0.12854166328907013,-0.13761042058467865
0.1287499964237213,-0.13710099458694458
0.1289583295583725,-0.13710099458694458
0.12916666269302368,-0.13710099458694458
0.12937499582767487,-0.13761447370052338
0.12958332896232605,-0.1371167004108429
0.12979166209697723,-0.13710099458694458
0.12999999523162842,-0.1375967413187027
0.1302083283662796,-0.13713444769382477
0.1304166615009308,-0.13710099458694458
0.13062499463558197,-0.13710099458694458
0.13083332777023315,-0.13757307827472687
0.13104166090488434,-0.1371581107378006
0.13124999403953552,-0.13756124675273895
0.1314583271741867,-0.13762427866458893
0.1316666603088379,-0.13762427866458893
0.13187499344348907,-0.13762427866458893
0.13208332657814026,-0.13806088268756866
0.13229165971279144,-0.13814756274223328
0.13249999284744263,-0.13772279024124146
0.1327083259820938,-0.13762427866458893
0.1329166740179062,-0.13803721964359283
0.13312500715255737,-0.13774053752422333
0.13333334028720856,-0.13762427866458893
0.13354167342185974,-0.13762427866458893
0.13375000655651093,-0.13762427866458893
0.1339583396911621,-0.13762427866458893
0.1341666728258133,-0.13762427866458893
0.13437500596046448,-0.13762427866458893
0.13458333909511566,-0.13762427866458893
0.13479167222976685,-0.13762427866458893
0.13500000536441803,-0.13762427866458893
0.1352083384990692,-0.13762427866458893
0.1354166716337204,-0.13762427866458893
0.13562500476837158,-0.13796032965183258
0.13583333790302277,-0.13814756274223328
0.13604167103767395,-0.13782332837581635
0.13625000417232513,-0.13762427866458893
0.13645833730697632,-0.13793668150901794
0.1366666704416275,-0.13784107565879822
0.1368750035762787,-0.13732370734214783
0.13708333671092987,-0.13739565014839172
0.13729166984558105,-0.13762427866458893
0.13750000298023224,-0.1373414546251297
0.13770833611488342,-0.13737790286540985
0.1379166692495346,-0.13735328614711761
0.1381250023841858,-0.13736608624458313
0.13833333551883698,-0.13736510276794434
0.13854166865348816,-0.13710099458694458
0.13875000178813934,-0.13710099458694458
0.13895833492279053,-0.13710099458694458
0.1391666680574417,-0.13733650743961334
0.1393750011920929,-0.13762427866458893
0.13958333432674408,-0.13762427866458893
0.13979166746139526,-0.13762427866458893
0.14000000059604645,-0.13762427866458893
0.14020833373069763,-0.13762427866458893
0.14041666686534882,-0.1372242271900177
0.140625,-0.13677182793617249
0.14083333313465118,-0.13710099458694458
0.14104166626930237,-0.13728328049182892
0.14124999940395355,-0.13762427866458893
0.14145833253860474,-0.13762427866458893
0.14166666567325592,-0.13745974004268646
0.1418749988079071,-0.13710099458694458
0.1420833319425583,-0.13710099458694458
0.14229166507720947,-0.13739459216594696
0.14249999821186066,-0.13800667226314545
0.14270833134651184,-0.13762427866458893
0.14291666448116302,-0.13775333762168884
0.1431249976158142,-0.13790127635002136
0.1433333307504654,-0.13710099458694458
0.14354166388511658,-0.13721230626106262
0.14374999701976776,-0.13762427866458893
0.14395833015441895,-0.1375247985124588
0.14416666328907013,-0.13719455897808075
0.1443749964237213,-0.13762427866458893
0.1445833295583725,-0.13762427866458893
0.14479166269302368,-0.13762427866458893
0.14499999582767487,-0.1375543624162674
0.14520832896232605,-0.13716499507427216
0.14541666209697723,-0.13768236339092255
0.14562499523162842,-0.13814756274223328
0.1458333283662796,-0.13810130953788757
0.1460416615009308,-0.13762427866458893
0.14624999463558197,-0.13762427866458893
0.14645832777023315,-0.13762427866458893
0.14666666090488434,-0.13762427866458893
0.14687499403953552,-0.13762427866458893
0.1470833271741867,-0.13762427866458893
0.1472916603088379,-0.13762427866458893
0.14749999344348907,-0.13762427866458893
0.14770832657814026,-0.13762427866458893
0.14791665971279144,-0.13762427866458893
0.14812499284744263,-0.13711979985237122
0.1483333259820938,-0.13759955763816833
0.1485416740179062,-0.13762427866458893
0.14875000715255737,-0.13762427866458893
0.14895834028720856,-0.13762427866458893
0.14916667342185974,-0.13762427866458893
0.14937500655651093,-0.13762427866458893
0.1495833396911621,-0.13762427866458893
0.1497916728258133,-0.13762427866458893
0.15000000596046448,-0.13762427866458893
0.15020833909511566,-0.13762427866458893
0.15041667222976685,-0.13762427866458893
0.15062500536441803,-0.13805778324604034
0.1508333384990692,-0.13814756274223328
0.1510416716337204,-0.13772587478160858
0.15125000476837158,-0.13762427866458893
0.15145833790302277,-0.13762427866458893
0.15166667103767395,-0.13762427866458893
0.15187500417232513,-0.1380223035812378
0.15208333730697632,-0.13775545358657837
0.1522916704416275,-0.13723808526992798
0.1525000035762787,-0.13748127222061157
0.15270833671092987,-0.13762427866458893
0.15291666984558105,-0.13762427866458893
0.15312500298023224,-0.13798682391643524
0.15333333611488342,-0.13779093325138092
