Time (s),Voltage (V)
1.2100000381469727,2.260547637939453
1.215000033378601,2.2613539695739746
1.2200000286102295,2.2619423866271973
1.225000023841858,2.261136054992676
1.2300000190734863,2.260274887084961
1.2350000143051147,2.2590653896331787
1.2400000095367432,2.2581329345703125
1.2450000047683716,2.258939266204834
1.25,2.2599129676818848
1.2549999952316284,2.2619287967681885
1.2599999904632568,2.2633254528045654
1.2649999856948853,2.260906457901001
1.2699999809265137,2.2588279247283936
1.274999976158142,2.2588279247283936
1.2799999713897705,2.2589423656463623
1.284999966621399,2.259748697280884
1.2899999618530273,2.260727643966675
1.2949999570846558,2.2627434730529785
1.2999999523162842,2.2638301849365234
1.3049999475479126,2.2593953609466553
1.309999942779541,2.255838632583618
1.315000057220459,2.257451295852661
1.3200000524520874,2.2592406272888184
1.3250000476837158,2.2620627880096436
1.3300000429153442,2.2639341354370117
1.3350000381469727,2.260305881500244
1.340000033378601,2.2576351165771484
1.3450000286102295,2.2604572772979736
1.350000023841858,2.262314558029175
1.3550000190734863,2.258686065673828
1.3600000143051147,2.2556045055389404
1.3650000095367432,2.2556045055389404
1.3700000047683716,2.256155252456665
1.375,2.2597837448120117
1.3799999952316284,2.262364149093628
1.3849999904632568,2.259138822555542
1.3899999856948853,2.256596565246582
1.3949999809265137,2.2578060626983643
1.399999976158142,2.258577823638916
1.4049999713897705,2.256965160369873
1.409999966621399,2.256171464920044
1.4149999618530273,2.2597997188568115
1.4199999570846558,2.262666940689087
1.4249999523162842,2.2614574432373047
1.4299999475479126,2.2605674266815186
1.434999942779541,2.26137375831604
1.440000057220459,2.2620513439178467
1.4450000524520874,2.2620513439178467
1.4500000476837158,2.2619218826293945
1.4550000429153442,2.261115550994873
1.4600000381469727,2.26043963432312
1.465000033378601,2.26043963432312
1.4700000286102295,2.2601113319396973
1.475000023841858,2.2580955028533936
1.4800000190734863,2.25687313079834
1.4850000143051147,2.259695291519165
1.4900000095367432,2.2617850303649902
1.4950000047683716,2.2601726055145264
1.5,2.259229898452759
1.5049999952316284,2.2616488933563232
1.5099999904632568,2.2635955810546875
1.5149999856948853,2.2631924152374268
1.5199999809265137,2.26285719871521
1.524999976158142,2.26285719871521
1.5299999713897705,2.2625155448913574
1.534999966621399,2.2604997158050537
1.5399999618530273,2.258759021759033
1.5449999570846558,2.2583560943603516
1.5499999523162842,2.2578835487365723
1.5549999475479126,2.257077217102051
1.559999942779541,2.256619453430176
1.565000057220459,2.257828950881958
1.5700000524520874,2.2589681148529053
1.5750000476837158,2.2597744464874268
1.5800000429153442,2.2605807781219482
1.5850000381469727,2.2613871097564697
1.590000033378601,2.26183819770813
1.5950000286102295,2.2606287002563477
1.600000023841858,2.25999116897583
1.6050000190734863,2.262006998062134
1.6100000143051147,2.2632315158843994
1.6150000095367432,2.260812520980835
1.6200000047683716,2.2588279247283936
1.625,2.2588279247283936
1.6299999952316284,2.2588279247283936
1.6349999904632568,2.2588279247283936
1.6399999856948853,2.258608102798462
1.6449999809265137,2.2573986053466797
1.649999976158142,2.256999969482422
1.6549999713897705,2.260225296020508
1.659999966621399,2.2627830505371094
1.6649999618530273,2.2623798847198486
1.6699999570846558,2.261902093887329
1.6749999523162842,2.2610957622528076
1.6799999475479126,2.260664701461792
1.684999942779541,2.261874198913574
1.690000057220459,2.262479782104492
1.6950000524520874,2.2604639530181885
1.7000000476837158,2.259131669998169
1.7050000429153442,2.260744333267212
1.7100000381469727,2.2618985176086426
1.715000033378601,2.261092185974121
1.7200000286102295,2.26043963432312
1.725000023841858,2.26043963432312
1.7300000190734863,2.260362386703491
1.7350000143051147,2.2599592208862305
1.7400000095367432,2.2592451572418213
1.7450000047683716,2.2572293281555176
1.75,2.2563862800598145
1.7549999952316284,2.2604176998138428
1.7599999904632568,2.2628767490386963
1.7649999856948853,2.258845329284668
1.7699999809265137,2.2560789585113525
1.774999976158142,2.258497714996338
1.7799999713897705,2.2603600025177
1.784999966621399,2.2599570751190186
1.7899999618530273,2.259633779525757
1.7949999570846558,2.259633779525757
1.7999999523162842,2.2601163387298584
1.8049999475479126,2.2625350952148438
1.809999942779541,2.2639029026031494
1.815000057220459,2.2610809803009033
1.8200000524520874,2.2588279247283936
1.8250000476837158,2.2588279247283936
1.8300000429153442,2.258582592010498
1.8350000381469727,2.257373332977295
1.840000033378601,2.256985664367676
1.8450000286102295,2.259807825088501
1.850000023841858,2.262216567993164
1.8550000190734863,2.2630228996276855
1.8600000143051147,2.2630815505981445
1.8650000095367432,2.2602593898773193
1.8700000047683716,2.2577714920043945
1.875,2.2565619945526123
1.8799999952316284,2.256444215774536
1.8849999904632568,2.2604758739471436
1.8899999856948853,2.2634942531585693
1.8949999809265137,2.262687921524048
1.899999976158142,2.2618815898895264
1.9049999713897705,2.261075258255005
1.909999966621399,2.2603542804718018
1.9149999618530273,2.259951114654541
1.9199999570846558,2.2595479488372803
1.9249999523162842,2.2591447830200195
1.9299999475479126,2.2590866088867188
1.934999942779541,2.260296106338501
1.940000057220459,2.2611589431762695
1.9450000524520874,2.260755777359009
1.9500000476837158,2.260265350341797
1.9550000429153442,2.2594590187072754
1.9600000381469727,2.259265661239624
1.965000033378601,2.2612814903259277
1.9700000286102295,2.2629451751708984
1.975000023841858,2.263348340988159
1.9800000190734863,2.2627785205841064
1.9850000143051147,2.258747100830078
1.9900000095367432,2.25578236579895
1.9950000047683716,2.2565886974334717
2,2.2580204010009766
2.005000114440918,2.261648654937744
2.009999990463257,2.2634811401367188
2.015000104904175,2.2590465545654297
2.0199999809265137,2.2565970420837402
2.0250000953674316,2.2610316276550293
2.0299999713897705,2.264106273651123
2.0350000858306885,2.26249361038208
2.0399999618530273,2.2606987953186035
2.0450000762939453,2.258279800415039
2.049999952316284,2.257326126098633
2.055000066757202,2.261357545852661
2.059999942779541,2.26428484916687
2.065000057220459,2.2634785175323486
2.069999933242798,2.262394905090332
2.075000047683716,2.2603790760040283
2.0799999237060547,2.259199619293213
2.0850000381469727,2.260812282562256
2.0899999141693115,2.2616779804229736
2.0950000286102295,2.2600653171539307
2.0999999046325684,2.2589216232299805
2.1050000190734863,2.259324789047241
2.109999895095825,2.2593510150909424
2.115000009536743,2.25814151763916
2.119999885559082,2.2574055194854736
2.125,2.258211851119995
2.130000114440918,2.2593986988067627
2.134999990463257,2.261817693710327
2.140000104904175,2.2628026008605957
2.1449999809265137,2.259174346923828
2.1500000953674316,2.257178783416748
2.1549999713897705,2.260403871536255
2.1600000858306885,2.261988878250122
2.1649999618530273,2.2583603858947754
2.1700000762939453,2.256380081176758
2.174999952316284,2.2596051692962646
2.180000066757202,2.2620513439178467
2.184999942779541,2.2620513439178467
2.190000057220459,2.2620513439178467
2.194999933242798,2.2620513439178467
2.200000047683716,2.2612650394439697
2.2049999237060547,2.258039951324463
2.2100000381469727,2.256394386291504
2.2149999141693115,2.2596194744110107
2.2200000286102295,2.261852979660034
2.2249999046325684,2.2610466480255127
2.2300000190734863,2.26043963432312
2.234999895095825,2.26043963432312
2.240000009536743,2.260239601135254
2.244999885559082,2.2594332695007324
2.25,2.258626937866211
2.255000114440918,2.2578206062316895
2.259999990463257,2.257014274597168
2.265000104904175,2.2562079429626465
2.2699999809265137,2.2556045055389404
2.2750000953674316,2.2556045055389404
2.2799999713897705,2.255706310272217
2.2850000858306885,2.2561094760894775
2.2899999618530273,2.2565126419067383
2.2950000762939453,2.256915807723999
2.299999952316284,2.2578327655792236
2.305000066757202,2.260251522064209
2.309999942779541,2.2618448734283447
2.315000057220459,2.2610387802124023
2.319999933242798,2.260232448577881
2.325000047683716,2.2594261169433594
2.3299999237060547,2.2593483924865723
2.3350000381469727,2.261363983154297
2.3399999141693115,2.2621254920959473
2.3450000286102295,2.259303331375122
2.3499999046325684,2.257636070251465
2.3550000190734863,2.259248733520508
2.359999895095825,2.2601232528686523
2.365000009536743,2.258913993835449
2.369999885559082,2.258657217025757
2.375,2.2610762119293213
2.380000114440918,2.2623255252838135
2.384999990463257,2.260309934616089
2.390000104904175,2.258934736251831
2.3949999809265137,2.259337902069092
2.4000000953674316,2.259312152862549
2.4049999713897705,2.2581026554107666
2.4100000858306885,2.2574315071105957
2.4149999618530273,2.258237838745117
2.4200000762939453,2.2586116790771484
2.424999952316284,2.257805347442627
2.430000066757202,2.256782054901123
2.434999942779541,2.25516939163208
2.440000057220459,2.254755735397339
2.444999933242798,2.257577896118164
2.450000047683716,2.2590866088867188
2.4549999237060547,2.257070779800415
2.4600000381469727,2.2568132877349854
2.4649999141693115,2.2612478733062744
2.4700000286102295,2.2632551193237305
2.4749999046325684,2.2588205337524414
2.4800000190734863,2.2557153701782227
2.484999895095825,2.2561185359954834
2.490000009536743,2.2564103603363037
2.494999885559082,2.2564103603363037
2.5,2.2569687366485596
2.505000114440918,2.2589845657348633
2.509999990463257,2.26088809967041
2.515000104904175,2.262500762939453
2.5199999809265137,2.2625372409820557
2.5250000953674316,2.2585058212280273
2.5299999713897705,2.256734609603882
2.5350000858306885,2.2607662677764893
2.5399999618530273,2.2637765407562256
2.5450000762939453,2.2641797065734863
2.549999952316284,2.2634437084198
2.555000066757202,2.2598154544830322
2.559999942779541,2.25687313079834
2.565000057220459,2.2556636333465576
2.569999933242798,2.255028247833252
2.575000047683716,2.2558345794677734
2.5799999237060547,2.2559492588043213
2.5850000381469727,2.2543368339538574
2.5899999141693115,2.253302574157715
2.5950000286102295,2.2537057399749756
2.5999999046325684,2.255270481109619
2.6050000190734863,2.259705066680908
2.609999895095825,2.2615747451782227
2.615000009536743,2.2571401596069336
2.619999885559082,2.255397319793701
2.625,2.260235071182251
2.630000114440918,2.263193130493164
2.634999990463257,2.261580467224121
2.640000104904175,2.2594962120056152
2.6449999809265137,2.2562708854675293
2.6500000953674316,2.255413293838501
2.6549999713897705,2.260251045227051
2.6600000858306885,2.2631876468658447
2.6649999618530273,2.261575222015381
2.6700000762939453,2.260678291320801
2.674999952316284,2.261484384536743
2.680000066757202,2.2614526748657227
2.684999942779541,2.259437084197998
2.690000057220459,2.2580220699310303
2.694999933242798,2.2580220699310303
2.700000047683716,2.258866310119629
2.7049999237060547,2.261688470840454
2.7100000381469727,2.2626945972442627
2.7149999141693115,2.259469509124756
2.7200000286102295,2.257216215133667
2.7249999046325684,2.257216215133667
2.7300000190734863,2.2584357261657715
2.734999895095825,2.2624671459198
2.740000009536743,2.263683557510376
2.744999885559082,2.2584426403045654
2.75,2.2556586265563965
2.755000114440918,2.2584805488586426
2.759999990463257,2.260932683944702
2.765000104904175,2.262545347213745
2.7699999809265137,2.263786792755127
2.7750000953674316,2.2641899585723877
2.7799999713897705,2.2645931243896484
2.7850000858306885,2.264996290206909
2.7899999618530273,2.2651500701904297
2.7950000762939453,2.264746904373169
2.799999952316284,2.264594078063965
2.805000066757202,2.2649972438812256
2.809999942779541,2.2651493549346924
2.815000057220459,2.2647461891174316
2.819999933242798,2.263461112976074
2.825000047683716,2.2602360248565674
2.8299999237060547,2.2577693462371826
2.8350000381469727,2.256963014602661
2.8399999141693115,2.25679087638855
2.8450000286102295,2.258000373840332
2.8499999046325684,2.2594645023345947
2.8550000190734863,2.2614803314208984
2.859999895095825,2.2627294063568115
2.865000009536743,2.262326240539551
2.869999885559082,2.262307643890381
2.875,2.2631139755249023
2.880000114440918,2.262633800506592
2.884999990463257,2.259408712387085
2.890000104904175,2.258378028869629
2.8949999809265137,2.2620065212249756
2.9000000953674316,2.26330304145813
2.9049999713897705,2.259674549102783
2.9100000858306885,2.2573461532592773
2.9149999618530273,2.257749319076538
2.9200000762939453,2.258152484893799
2.924999952316284,2.2585556507110596
2.930000066757202,2.25856614112854
2.934999942779541,2.2577598094940186
2.940000057220459,2.2585294246673584
2.944999933242798,2.262561082839966
2.950000047683716,2.2650113105773926
2.9549999237060547,2.264204978942871
2.9600000381469727,2.262340784072876
2.9649999141693115,2.2583093643188477
2.9700000286102295,2.2571966648101807
2.9749999046325684,2.2620344161987305
2.9800000190734863,2.2636773586273193
2.984999895095825,2.2588396072387695
2.990000009536743,2.2568066120147705
2.994999885559082,2.260434865951538
3,2.262991189956665
3.005000114440918,2.263394355773926
3.009999990463257,2.2628562450408936
3.015000104904175,2.260437488555908
3.0199999809265137,2.258423328399658
3.0250000953674316,2.257213830947876
3.0299999713897705,2.2568163871765137
3.0350000858306885,2.258025884628296
3.0399999618530273,2.2589638233184814
3.0450000762939453,2.259366989135742
3.049999952316284,2.26031494140625
3.055000066757202,2.2623307704925537
3.059999942779541,2.2633895874023438
3.065000057220459,2.2625832557678223
3.069999933242798,2.26218843460083
3.075000047683716,2.262591600418091
3.0799999237060547,2.262444496154785
3.0850000381469727,2.261234998703003
3.0899999141693115,2.2607157230377197
3.0950000286102295,2.261522054672241
3.0999999046325684,2.2616360187530518
3.1050000190734863,2.2604265213012695
3.109999895095825,2.259078025817871
3.115000009536743,2.257465362548828
3.119999885559082,2.2575254440307617
3.125,2.2607505321502686
3.130000114440918,2.2617385387420654
3.134999990463257,2.2585134506225586
3.140000104904175,2.257392168045044
3.1449999809265137,2.260214328765869
3.1500000953674316,2.261770009994507
3.1549999713897705,2.2609636783599854
3.1600000858306885,2.2608630657196045
3.1649999618530273,2.2620725631713867
3.1700000762939453,2.2612996101379395
3.174999952316284,2.2568647861480713
3.180000066757202,2.2555553913116455
3.184999942779541,2.2599899768829346
3.190000057220459,2.2627146244049072
3.194999933242798,2.2623114585876465
3.200000047683716,2.2621943950653076
3.2049999237060547,2.2625973224639893
3.2100000381469727,2.2624270915985107
3.2149999141693115,2.2612175941467285
3.2200000286102295,2.2601518630981445
3.2249999046325684,2.259345769882202
3.2300000190734863,2.259260892868042
3.234999895095825,2.260470151901245
3.240000009536743,2.261390209197998
3.244999885559082,2.261793375015259
3.25,2.260890007019043
3.255000114440918,2.257664680480957
3.259999990463257,2.2566239833831787
3.265000104904175,2.259445905685425
3.2699999809265137,2.2600769996643066
3.2750000953674316,2.2568516731262207
3.2799999713897705,2.256117343902588
3.2850000858306885,2.2597455978393555
3.2899999618530273,2.2617573738098145
3.2950000762939453,2.260951042175293
3.299999952316284,2.259850025177002
3.305000066757202,2.258237361907959
3.309999942779541,2.25736403465271
3.315000057220459,2.2577672004699707
3.319999933242798,2.258763551712036
3.325000047683716,2.26077938079834
3.3299999237060547,2.260861396789551
3.3350000381469727,2.257636070251465
3.3399999141693115,2.256798028945923
3.3450000286102295,2.260023355484009
3.3499999046325684,2.260554790496826
3.3550000190734863,2.256523370742798
3.359999895095825,2.256093978881836
3.365000009536743,2.2617383003234863
3.369999885559082,2.2646725177764893
3.375,2.2630600929260254
3.380000114440918,2.262655258178711
3.384999990463257,2.264267921447754
3.390000104904175,2.2645175457000732
3.3949999809265137,2.2625019550323486
3.4000000953674316,2.261852979660034
3.4049999713897705,2.263465642929077
3.4100000858306885,2.2635550498962402
3.4149999618530273,2.261136054992676
3.4200000762939453,2.2594809532165527
3.424999952316284,2.259077787399292
3.430000066757202,2.2583682537078857
3.434999942779541,2.2571587562561035
3.440000057220459,2.2559492588043213
3.444999933242798,2.254739999771118
3.450000047683716,2.2553799152374268
3.4549999237060547,2.2590081691741943
3.4600000381469727,2.2618637084960938
3.4649999141693115,2.2634763717651367
3.4700000286102295,2.2647788524627686
3.4749999046325684,2.26558518409729
3.4800000190734863,2.265925168991089
3.484999895095825,2.265522003173828
3.490000009536743,2.2643394470214844
3.494999885559082,2.26192045211792
3.5,2.2595014572143555
3.505000114440918,2.25708270072937
3.509999990463257,2.256545305252075
3.515000104904175,2.2589640617370605
3.5199999809265137,2.26106858253479
3.5250000953674316,2.262681245803833
3.5299999713897705,2.262559175491333
3.5350000858306885,2.259737253189087
3.5399999618530273,2.258812665939331
3.5450000762939453,2.2608284950256348
3.549999952316284,2.262685775756836
3.555000066757202,2.2642982006073
3.559999942779541,2.264479637145996
3.565000057220459,2.2624638080596924
3.569999933242798,2.2617239952087402
3.575000047683716,2.2629332542419434
3.5799999237060547,2.2627034187316895
3.5850000381469727,2.260284662246704
3.5899999141693115,2.259629726409912
3.5950000286102295,2.261645555496216
3.5999999046325684,2.2623746395111084
3.6050000190734863,2.2611653804779053
3.609999895095825,2.260923385620117
3.615000009536743,2.2621328830718994
3.619999885559082,2.2622103691101074
3.625,2.2605977058410645
3.630000114440918,2.259958028793335
3.634999990463257,2.2607643604278564
3.640000104904175,2.2612454891204834
3.6449999809265137,2.2612454891204834
3.6500000953674316,2.260430335998535
3.6549999713897705,2.2584145069122314
3.6600000858306885,2.258197069168091
3.6649999618530273,2.2606160640716553
3.6700000762939453,2.260903835296631
3.674999952316284,2.2580816745758057
3.680000066757202,2.2559173107147217
3.684999942779541,2.2547078132629395
3.690000057220459,2.255641222000122
3.694999933242798,2.2596726417541504
3.700000047683716,2.2620513439178467
3.7049999237060547,2.2620513439178467
3.7100000381469727,2.2625484466552734
3.7149999141693115,2.2637579441070557
3.7200000286102295,2.264136552810669
3.7249999046325684,2.2633302211761475
3.7300000190734863,2.262024164199829
3.734999895095825,2.2600083351135254
3.740000009536743,2.2594962120056152
3.744999885559082,2.261108875274658
3.75,2.260878801345825
3.755000114440918,2.258056640625
3.759999990463257,2.25775408744812
3.765000104904175,2.260979175567627
3.7699999809265137,2.2618467807769775
3.7750000953674316,2.259427785873413
3.7799999713897705,2.258190870285034
3.7850000858306885,2.258594036102295
3.7899999618530273,2.258150815963745
3.7950000762939453,2.256538152694702
3.799999952316284,2.2556045055389404
3.805000066757202,2.2556045055389404
3.809999942779541,2.255774736404419
3.815000057220459,2.2561779022216797
3.819999933242798,2.257946014404297
3.825000047683716,2.2615745067596436
3.8299999237060547,2.263834238052368
3.8350000381469727,2.264237403869629
3.8399999141693115,2.263439655303955
3.8450000286102295,2.2610208988189697
3.8499999046325684,2.2601497173309326
3.8550000190734863,2.261359214782715
3.859999895095825,2.261016845703125
3.865000009536743,2.2585978507995605
3.869999885559082,2.2579076290130615
3.875,2.2595202922821045
3.880000114440918,2.2609596252441406
3.884999990463257,2.262169122695923
3.890000104904175,2.262683391571045
3.8949999809265137,2.262280225753784
3.9000000953674316,2.2627482414245605
3.9049999713897705,2.2643609046936035
3.9100000858306885,2.264401435852051
3.9149999618530273,2.262385606765747
3.9200000762939453,2.2612454891204834
3.924999952316284,2.2612454891204834
3.930000066757202,2.2621233463287354
3.934999942779541,2.26413893699646
3.940000057220459,2.264922857284546
3.944999933242798,2.2641165256500244
3.950000047683716,2.2629573345184326
3.9549999237060547,2.2613446712493896
3.9600000381469727,2.2602627277374268
3.9649999141693115,2.259859561920166
3.9700000286102295,2.2605204582214355
3.9749999046325684,2.2625362873077393
3.9800000190734863,2.2622406482696533
3.984999895095825,2.2590155601501465
3.990000009536743,2.2582855224609375
3.994999885559082,2.260704517364502
4,2.262587308883667
4.005000114440918,2.263796806335449
4.010000228881836,2.263035774230957
4.014999866485596,2.25981068611145
4.019999980926514,2.2589199542999268
4.025000095367432,2.2609357833862305
4.03000020980835,2.26133131980896
4.034999847412109,2.259718656539917
4.039999961853027,2.258286476135254
4.045000076293945,2.2570769786834717
4.050000190734863,2.2578577995300293
4.054999828338623,2.261082887649536
4.059999942779541,2.2626757621765137
4.065000057220459,2.262272596359253
4.070000171661377,2.261869430541992
4.074999809265137,2.2614665031433105
4.079999923706055,2.260516405105591
4.085000038146973,2.258903980255127
4.090000152587891,2.258204698562622
4.09499979019165,2.258607864379883
4.099999904632568,2.2582783699035645
4.105000019073486,2.2570691108703613
