Time (s),Voltage (mV)
0.018124999478459358,0.5834641456604004
0.018333332613110542,0.5834641456604004
0.018541665747761726,0.5834641456604004
0.01875000074505806,0.5834641456604004
0.018958333879709244,0.5832217335700989
0.019166667014360428,0.5831801891326904
0.019375000149011612,0.5832278728485107
0.019583333283662796,0.5829408764839172
0.01979166641831398,0.5829408764839172
0.019999999552965164,0.5829408764839172
0.02020833268761635,0.5829408764839172
0.020416665822267532,0.5829408764839172
0.020625000819563866,0.5829408764839172
0.02083333395421505,0.5829408764839172
0.021041667088866234,0.5829408764839172
0.021250000223517418,0.5829408764839172
0.021458333358168602,0.5829408764839172
0.021666666492819786,0.5829408764839172
0.02187499962747097,0.5829408764839172
0.022083332762122154,0.5829408764839172
0.02229166589677334,0.5829408764839172
0.02250000089406967,0.5829408764839172
0.022708334028720856,0.5829408764839172
0.02291666716337204,0.5829408764839172
0.023125000298023224,0.5829408764839172
0.023333333432674408,0.5829408764839172
0.023541666567325592,0.5829408764839172
0.023749999701976776,0.5829408764839172
0.02395833283662796,0.5829408764839172
0.024166665971279144,0.5829408764839172
0.02437499910593033,0.5829408764839172
0.02458333410322666,0.5829408764839172
0.024791667237877846,0.5829408764839172
0.02500000037252903,0.5829408764839172
0.025208333507180214,0.5829408764839172
0.025416666641831398,0.5829408764839172
0.025624999776482582,0.5829408764839172
0.025833332911133766,0.5829408764839172
0.02604166604578495,0.5829408764839172
0.026249999180436134,0.5829408764839172
0.026458334177732468,0.5829408764839172
0.02666666731238365,0.5829408764839172
0.026875000447034836,0.5829408764839172
0.02708333358168602,0.5829408764839172
0.027291666716337204,0.5829408764839172
0.027499999850988388,0.5829408764839172
0.027708332985639572,0.5829408764839172
0.027916666120290756,0.5829408764839172
0.02812499925494194,0.5829408764839172
0.028333334252238274,0.5829408764839172
0.028541667386889458,0.5829408764839172
0.028750000521540642,0.5829408764839172
0.028958333656191826,0.5829408764839172
0.02916666679084301,0.5829408764839172
0.029374999925494194,0.5829408764839172
0.029583333060145378,0.5829408764839172
0.029791666194796562,0.5829408764839172
0.029999999329447746,0.5829408764839172
0.03020833246409893,0.5830166339874268
0.030416667461395264,0.5833914875984192
0.030625000596046448,0.5830104947090149
0.030833333730697632,0.5834641456604004
0.031041666865348816,0.5834007263183594
0.03125,0.5830011963844299
0.031458333134651184,0.5834641456604004
0.03166666626930237,0.5834641456604004
0.03187499940395355,0.5834641456604004
0.032083332538604736,0.5834641456604004
0.03229166567325592,0.5834641456604004
0.032499998807907104,0.5834641456604004
0.03270833194255829,0.5834641456604004
0.03291666507720947,0.5834641456604004
0.03312499821186066,0.583431601524353
0.03333333507180214,0.5829408764839172
0.03354166820645332,0.5829672813415527
0.03375000134110451,0.5834641456604004
0.03395833447575569,0.5834439396858215
0.034166667610406876,0.5829408764839172
0.03437500074505806,0.5829408764839172
0.034583333879709244,0.5829408764839172
0.03479166701436043,0.5829408764839172
0.03500000014901161,0.5829408764839172
0.035208333283662796,0.5829408764839172
0.03541666641831398,0.5829408764839172
0.035624999552965164,0.5829408764839172
0.03583333268761635,0.5829408764839172
0.03604166582226753,0.5834534764289856
0.036249998956918716,0.5829545855522156
0.0364583320915699,0.5829408764839172
0.036666665226221085,0.5829408764839172
0.03687499836087227,0.5829408764839172
0.03708333149552345,0.5829408764839172
0.037291668355464935,0.5829408764839172
0.03750000149011612,0.5829408764839172
0.0377083346247673,0.5829408764839172
0.03791666775941849,0.5829408764839172
0.03812500089406967,0.5829408764839172
0.038333334028720856,0.5829408764839172
0.03854166716337204,0.5829408764839172
0.038750000298023224,0.5829408764839172
0.03895833343267441,0.5829408764839172
0.03916666656732559,0.5829408764839172
0.039374999701976776,0.5829408764839172
0.03958333283662796,0.5829408764839172
0.039791665971279144,0.5829408764839172
0.03999999910593033,0.5829408764839172
0.04020833224058151,0.5829408764839172
0.0404166653752327,0.5829408764839172
0.04062499850988388,0.5829408764839172
0.040833331644535065,0.5833824872970581
0.04104166850447655,0.5830255746841431
0.04125000163912773,0.5833763480186462
0.041458334773778915,0.5834641456604004
0.0416666679084301,0.583034873008728
0.041875001043081284,0.5829408764839172
0.04208333417773247,0.5833640098571777
0.04229166731238365,0.5830441117286682
0.042500000447034836,0.5833578109741211
0.04270833358168602,0.5830503106117249
0.042916666716337204,0.5833516716957092
0.04312499985098839,0.5830564498901367
0.04333333298563957,0.5829408764839172
0.043541666120290756,0.5833423733711243
0.04374999925494194,0.5834641456604004
0.043958332389593124,0.5834641456604004
0.04416666552424431,0.5834641456604004
0.04437499865889549,0.5834641456604004
0.04458333179354668,0.5834641456604004
0.04479166492819786,0.5834641456604004
0.04500000178813934,0.5834641456604004
0.04520833492279053,0.5834641456604004
0.04541666805744171,0.5834641456604004
0.045625001192092896,0.5834641456604004
0.04583333432674408,0.5834641456604004
0.046041667461395264,0.5834641456604004
0.04625000059604645,0.5831027626991272
0.04645833373069763,0.5829408764839172
0.046666666865348816,0.5832961201667786
0.046875,0.5831120014190674
0.047083333134651184,0.5829408764839172
0.04729166626930237,0.5829408764839172
0.04749999940395355,0.5829408764839172
0.047708332538604736,0.5829408764839172
0.04791666567325592,0.5829408764839172
0.048124998807907104,0.5829408764839172
0.04833333194255829,0.5829408764839172
0.04854166507720947,0.5829408764839172
0.04874999821186066,0.5829408764839172
0.04895833507180214,0.5829408764839172
0.04916666820645332,0.5829408764839172
0.04937500134110451,0.5829408764839172
0.04958333447575569,0.5829408764839172
0.049791667610406876,0.5829408764839172
0.05000000074505806,0.5829408764839172
0.050208333879709244,0.5829408764839172
0.05041666701436043,0.5829408764839172
0.05062500014901161,0.5829408764839172
0.050833333283662796,0.5829408764839172
0.05104166641831398,0.5829408764839172
0.051249999552965164,0.5829408764839172
0.05145833268761635,0.5829408764839172
0.05166666582226753,0.5829408764839172
0.051874998956918716,0.5829408764839172
0.0520833320915699,0.5829408764839172
0.052291665226221085,0.5829408764839172
0.05249999836087227,0.5829408764839172
0.05270833149552345,0.5829408764839172
0.052916668355464935,0.5829408764839172
0.05312500149011612,0.5829408764839172
0.0533333346247673,0.5829408764839172
0.05354166775941849,0.5829408764839172
0.05375000089406967,0.5829408764839172
0.053958334028720856,0.5829408764839172
0.05416666716337204,0.5829408764839172
0.054375000298023224,0.5829408764839172
0.05458333343267441,0.5829408764839172
0.05479166656732559,0.5829408764839172
0.054999999701976776,0.5829408764839172
0.05520833283662796,0.5829408764839172
0.055416665971279144,0.5829408764839172
0.05562499910593033,0.5829408764839172
0.05583333224058151,0.5829408764839172
0.0560416653752327,0.5829408764839172
0.05624999850988388,0.5829408764839172
0.056458331644535065,0.5829408764839172
0.05666666850447655,0.5829408764839172
0.05687500163912773,0.5829408764839172
0.057083334773778915,0.5829408764839172
0.0572916679084301,0.5829408764839172
0.057500001043081284,0.5829408764839172
0.05770833417773247,0.5829408764839172
0.05791666731238365,0.5831294655799866
0.058125000447034836,0.5832786560058594
0.05833333358168602,0.5829408764839172
0.058541666716337204,0.5829408764839172
0.05874999985098839,0.5829408764839172
0.05895833298563957,0.5829408764839172
0.059166666120290756,0.5831109285354614
0.05937499925494194,0.5832971930503845
0.059583332389593124,0.5829408764839172
0.05979166552424431,0.5831016898155212
0.05999999865889549,0.5833064317703247
0.06020833179354668,0.5830954909324646
0.06041666492819786,0.5833126306533813
0.06062500178813934,0.5829408764839172
0.06083333492279053,0.5830862522125244
0.06104166805744171,0.5834641456604004
0.061250001192092896,0.5833249688148499
0.06145833432674408,0.5829408764839172
0.061666667461395264,0.5829408764839172
0.06187500059604645,0.5829408764839172
0.06208333373069763,0.5829408764839172
0.062291666865348816,0.5829408764839172
0.0625,0.5829408764839172
0.06270833313465118,0.5829408764839172
0.06291666626930237,0.5829408764839172
0.06312499940395355,0.5829408764839172
0.06333333253860474,0.5829408764839172
0.06354166567325592,0.5829408764839172
0.0637499988079071,0.5829408764839172
0.06395833194255829,0.5829408764839172
0.06416666507720947,0.5829408764839172
0.06437499821186066,0.5830337405204773
0.06458333134651184,0.5834641456604004
0.06479166448116302,0.5833774209022522
0.06499999761581421,0.5830245018005371
0.0652083307504654,0.5833836197853088
0.06541666388511658,0.5830183029174805
0.06562499701976776,0.5834641456604004
0.06583333015441895,0.583392858505249
0.06604166328907013,0.5829408764839172
0.06624999642372131,0.583005964756012
0.0664583370089531,0.5834641456604004
0.06666667014360428,0.5834051966667175
0.06687500327825546,0.5829408764839172
0.06708333641290665,0.5829408764839172
0.06729166954755783,0.5829408764839172
0.06750000268220901,0.5829408764839172
0.0677083358168602,0.5829843878746033
0.06791666895151138,0.5834237337112427
0.06812500208616257,0.5829408764839172
0.06833333522081375,0.5829408764839172
0.06854166835546494,0.5829720497131348
0.06875000149011612,0.5834360718727112
0.0689583346247673,0.5829658508300781
0.06916666775941849,0.5834641456604004
0.06937500089406967,0.5834641456604004
0.06958333402872086,0.5834484100341797
0.06979166716337204,0.5829535126686096
0.07000000029802322,0.5834641456604004
0.07020833343267441,0.5834641456604004
0.07041666656732559,0.5834641456604004
0.07062499970197678,0.5834641456604004
0.07083333283662796,0.5834641456604004
0.07104166597127914,0.58294677734375
0.07124999910593033,0.5834552049636841
0.07145833224058151,0.5834641456604004
0.0716666653752327,0.5834641456604004
0.07187499850988388,0.5834641456604004
0.07208333164453506,0.582962155342102
0.07229166477918625,0.5834397673606873
0.07249999791383743,0.5829683542251587
0.07270833104848862,0.5834335684776306
0.0729166641831398,0.5834641456604004
0.07312499731779099,0.5834641456604004
0.07333333045244217,0.5834641456604004
0.07354166358709335,0.5834641456604004
0.07374999672174454,0.5834641456604004
0.07395832985639572,0.5834641456604004
0.0741666629910469,0.5834641456604004
0.07437500357627869,0.5834641456604004
0.07458333671092987,0.5829992294311523
0.07479166984558105,0.583402693271637
0.07500000298023224,0.5834641456604004
0.07520833611488342,0.5834641456604004
0.0754166692495346,0.5834641456604004
0.07562500238418579,0.5834641456604004
0.07583333551883698,0.5834641456604004
0.07604166865348816,0.5834641456604004
0.07625000178813934,0.5834641456604004
0.07645833492279053,0.5834641456604004
0.07666666805744171,0.5834641456604004
0.0768750011920929,0.5834641456604004
0.07708333432674408,0.5834641456604004
0.07729166746139526,0.5834641456604004
0.07750000059604645,0.5830424427986145
0.07770833373069763,0.5829408764839172
0.07791666686534882,0.5829408764839172
0.078125,0.5829408764839172
0.07833333313465118,0.5829408764839172
0.07854166626930237,0.5829408764839172
0.07874999940395355,0.5829408764839172
0.07895833253860474,0.5829408764839172
0.07916666567325592,0.5833379030227661
0.0793749988079071,0.5830702185630798
0.07958333194255829,0.5829408764839172
0.07979166507720947,0.5829408764839172
0.07999999821186066,0.5829408764839172
0.08020833134651184,0.5829408764839172
0.08041666448116302,0.5829408764839172
0.08062499761581421,0.5829408764839172
0.0808333307504654,0.5829408764839172
0.08104166388511658,0.5829408764839172
0.08124999701976776,0.5829408764839172
0.08145833015441895,0.5829408764839172
0.08166666328907013,0.5833008885383606
0.08187499642372131,0.5831072330474854
0.0820833370089531,0.5829408764839172
0.08229167014360428,0.5829408764839172
0.08250000327825546,0.5829408764839172
0.08270833641290665,0.5829408764839172
0.08291666954755783,0.5829408764839172
0.08312500268220901,0.5829408764839172
0.0833333358168602,0.5829408764839172
0.08354166895151138,0.5829408764839172
0.08375000208616257,0.5829408764839172
0.08395833522081375,0.5829408764839172
0.08416666835546494,0.5829408764839172
0.08437500149011612,0.5829408764839172
0.0845833346247673,0.5829408764839172
0.08479166775941849,0.5829408764839172
0.08500000089406967,0.5829408764839172
0.08520833402872086,0.5829408764839172
0.08541666716337204,0.5829408764839172
0.08562500029802322,0.5829408764839172
0.08583333343267441,0.5829408764839172
0.08604166656732559,0.5829408764839172
0.08624999970197678,0.5829408764839172
0.08645833283662796,0.5829408764839172
0.08666666597127914,0.5829408764839172
0.08687499910593033,0.5829408764839172
0.08708333224058151,0.5832206010818481
0.0872916653752327,0.583187460899353
0.08749999850988388,0.5832144618034363
0.08770833164453506,0.5831936597824097
0.08791666477918625,0.5832082629203796
0.08812499791383743,0.5831997990608215
0.08833333104848862,0.5829408764839172
0.0885416641831398,0.5829408764839172
0.08874999731779099,0.5829408764839172
0.08895833045244217,0.5829408764839172
0.08916666358709335,0.5829408764839172
0.08937499672174454,0.5829408764839172
0.08958332985639572,0.5829408764839172
0.0897916629910469,0.5829408764839172
0.09000000357627869,0.5829408764839172
0.09020833671092987,0.5831743478775024
0.09041666984558105,0.5834641456604004
0.09062500298023224,0.5832368731498718
0.09083333611488342,0.5829408764839172
0.0910416692495346,0.5829408764839172
0.09125000238418579,0.5829408764839172
0.09145833551883698,0.5829408764839172
0.09166666865348816,0.5829408764839172
0.09187500178813934,0.5829408764839172
0.09208333492279053,0.5831465721130371
0.09229166805744171,0.5832615494728088
0.0925000011920929,0.5831403732299805
0.09270833432674408,0.5834641456604004
0.09291666746139526,0.583270788192749
0.09312500059604645,0.5829408764839172
0.09333333373069763,0.583128035068512
0.09354166686534882,0.583280086517334
0.09375,0.5829408764839172
0.09395833313465118,0.5829408764839172
0.09416666626930237,0.5829408764839172
0.09437499940395355,0.5829408764839172
0.09458333253860474,0.5829408764839172
0.09479166567325592,0.5829408764839172
0.0949999988079071,0.5829408764839172
0.09520833194255829,0.5831002593040466
0.09541666507720947,0.5834641456604004
0.09562499821186066,0.5833109021186829
0.09583333134651184,0.5829408764839172
0.09604166448116302,0.5830879211425781
0.09624999761581421,0.5833202004432678
0.0964583307504654,0.5829408764839172
0.09666666388511658,0.5829408764839172
0.09687499701976776,0.5829408764839172
0.09708333015441895,0.5829408764839172
0.09729166328907013,0.5829408764839172
0.09749999642372131,0.5829408764839172
0.0977083370089531,0.5829408764839172
0.09791667014360428,0.5829408764839172
0.09812500327825546,0.5829408764839172
0.09833333641290665,0.5829408764839172
0.09854166954755783,0.5829408764839172
0.09875000268220901,0.5829408764839172
0.0989583358168602,0.5829408764839172
0.09916666895151138,0.5828401446342468
0.09937500208616257,0.582515299320221
0.09958333522081375,0.5829408764839172
0.09979166835546494,0.5830323696136475
0.10000000149011612,0.5833757519721985
0.1002083346247673,0.5829408764839172
0.10041666775941849,0.5829408764839172
0.10062500089406967,0.5829408764839172
0.10083333402872086,0.5829408764839172
0.10104166716337204,0.5829408764839172
0.10125000029802322,0.5829408764839172
0.10145833343267441,0.5829408764839172
0.10166666656732559,0.5829408764839172
0.10187499970197678,0.5829408764839172
0.10208333283662796,0.5829408764839172
0.10229166597127914,0.5829408764839172
0.10249999910593033,0.5829408764839172
0.10270833224058151,0.5829408764839172
0.1029166653752327,0.5829408764839172
0.10312499850988388,0.5829408764839172
0.10333333164453506,0.5829408764839172
0.10354166477918625,0.5829408764839172
0.10374999791383743,0.5829408764839172
0.10395833104848862,0.5829111337661743
0.1041666641831398,0.5824443101882935
0.10437499731779099,0.5829408764839172
0.10458333045244217,0.5829408764839172
0.10479166358709335,0.5829234719276428
0.10499999672174454,0.5824176073074341
0.10520832985639572,0.5824288725852966
0.1054166629910469,0.5829408764839172
0.10562500357627869,0.5829408764839172
0.10583333671092987,0.5829408764839172
0.10604166984558105,0.5829408764839172
0.10625000298023224,0.5829408764839172
0.10645833611488342,0.5829408764839172
0.1066666692495346,0.582427978515625
0.10687500238418579,0.5829274654388428
0.10708333551883698,0.5824341177940369
0.10729166865348816,0.5824176073074341
0.10750000178813934,0.5829181671142578
0.10770833492279053,0.5829408764839172
0.10791666805744171,0.5824464559555054
0.1081250011920929,0.5824176073074341
0.10833333432674408,0.5824176073074341
0.10854166746139526,0.582902729511261
0.10875000059604645,0.5824587941169739
0.10895833373069763,0.5824176073074341
0.10916666686534882,0.5824176073074341
0.109375,0.5824176073074341
0.10958333313465118,0.5828872919082642
0.10979166626930237,0.5824742317199707
0.10999999940395355,0.5828811526298523
0.11020833253860474,0.5829408764839172
0.11041666567325592,0.5829408764839172
0.1106249988079071,0.582486629486084
0.11083333194255829,0.5828688144683838
0.11104166507720947,0.5829408764839172
0.11124999821186066,0.5829408764839172
0.11145833134651184,0.5829408764839172
0.11166666448116302,0.5829408764839172
0.11187499761581421,0.5829408764839172
0.1120833307504654,0.5829408764839172
0.11229166388511658,0.5829408764839172
0.11249999701976776,0.5825144052505493
0.11270833015441895,0.5824176073074341
0.11291666328907013,0.5828379392623901
0.11312499642372131,0.5829408764839172
0.1133333370089531,0.5825267434120178
0.11354167014360428,0.5824176073074341
0.11375000327825546,0.5824176073074341
0.11395833641290665,0.5824176073074341
0.11416666954755783,0.582819402217865
0.11437500268220901,0.5829408764839172
0.1145833358168602,0.5829408764839172
0.11479166895151138,0.5829408764839172
0.11500000208616257,0.5829408764839172
0.11520833522081375,0.5829408764839172
0.11541666835546494,0.5829408764839172
0.11562500149011612,0.5829408764839172
0.1158333346247673,0.5829408764839172
0.11604166775941849,0.5829408764839172
0.11625000089406967,0.5829408764839172
0.11645833402872086,0.5829408764839172
0.11666666716337204,0.5829408764839172
0.11687500029802322,0.5829408764839172
0.11708333343267441,0.5829408764839172
0.11729166656732559,0.5829408764839172
0.11749999970197678,0.5832933187484741
0.11770833283662796,0.5831148028373718
0.11791666597127914,0.5829408764839172
0.11812499910593033,0.5829408764839172
0.11833333224058151,0.5832809805870056
0.1185416653752327,0.5831271409988403
0.11874999850988388,0.583274781703949
0.11895833164453506,0.583133339881897
0.11916666477918625,0.5829408764839172
0.11937499791383743,0.5829408764839172
0.11958333104848862,0.5829408764839172
0.1197916641831398,0.5829408764839172
0.11999999731779099,0.5829408764839172
0.12020833045244217,0.5829408764839172
0.12041666358709335,0.5829408764839172
0.12062499672174454,0.5832470059394836
0.12083332985639572,0.5831611156463623
0.1210416629910469,0.5832408666610718
0.12125000357627869,0.5831672549247742
0.12145833671092987,0.5829408764839172
0.12166666984558105,0.5829408764839172
0.12187500298023224,0.5829408764839172
0.12208333611488342,0.5829408764839172
0.1222916692495346,0.5829408764839172
0.12250000238418579,0.5829408764839172
0.12270833551883698,0.5829408764839172
0.12291666865348816,0.5829408764839172
0.12312500178813934,0.5829408764839172
0.12333333492279053,0.5829408764839172
0.12354166805744171,0.5829408764839172
0.1237500011920929,0.5832006931304932
0.12395833432674408,0.5834641456604004
0.12416666746139526,0.5832104682922363
0.12437500059604645,0.5829408764839172
0.12458333373069763,0.5829408764839172
0.12479166686534882,0.5831853151321411
0.125,0.5832228064537048
0.12520833313465118,0.5829408764839172
0.12541666626930237,0.5829408764839172
0.12562499940395355,0.5829408764839172
0.12583333253860474,0.5829408764839172
0.12604166567325592,0.5829408764839172
0.1262499988079071,0.5829408764839172
0.1264583319425583,0.5829408764839172
0.12666666507720947,0.5829408764839172
0.12687499821186066,0.5829408764839172
0.12708333134651184,0.5829408764839172
0.12729166448116302,0.5829408764839172
0.1274999976158142,0.5829408764839172
0.1277083307504654,0.5829408764839172
0.12791666388511658,0.5829408764839172
0.12812499701976776,0.5829408764839172
0.12833333015441895,0.5829408764839172
0.12854166328907013,0.5829408764839172
0.1287499964237213,0.5829408764839172
0.1289583295583725,0.5829408764839172
0.12916666269302368,0.5829408764839172
0.12937499582767487,0.5827643871307373
0.12958332896232605,0.5825910568237305
0.12979166209697723,0.5829408764839172
0.12999999523162842,0.5829408764839172
0.1302083283662796,0.5829408764839172
0.1304166615009308,0.5829408764839172
0.13062499463558197,0.5829408764839172
0.13083332777023315,0.5829408764839172
0.13104166090488434,0.5829408764839172
0.13124999403953552,0.5829408764839172
0.1314583271741867,0.5829408764839172
0.1316666603088379,0.5829408764839172
0.13187499344348907,0.5829408764839172
0.13208332657814026,0.5829408764839172
0.13229165971279144,0.5829408764839172
0.13249999284744263,0.5829408764839172
0.1327083259820938,0.5829408764839172
0.1329166740179062,0.5829408764839172
0.13312500715255737,0.5829408764839172
0.13333334028720856,0.5829408764839172
0.13354167342185974,0.5829408764839172
0.13375000655651093,0.5829408764839172
0.1339583396911621,0.5829408764839172
0.1341666728258133,0.5829408764839172
0.13437500596046448,0.5829408764839172
0.13458333909511566,0.5829408764839172
0.13479167222976685,0.5829408764839172
0.13500000536441803,0.5829408764839172
0.1352083384990692,0.5829408764839172
0.1354166716337204,0.5829408764839172
0.13562500476837158,0.5829408764839172
0.13583333790302277,0.5829408764839172
0.13604167103767395,0.5829408764839172
0.13625000417232513,0.5829408764839172
0.13645833730697632,0.5829408764839172
0.1366666704416275,0.5829408764839172
0.1368750035762787,0.5829408764839172
0.13708333671092987,0.5829408764839172
0.13729166984558105,0.5829408764839172
0.13750000298023224,0.5829408764839172
0.13770833611488342,0.5829408764839172
0.1379166692495346,0.5829408764839172
0.1381250023841858,0.5829408764839172
0.13833333551883698,0.5829408764839172
0.13854166865348816,0.5829408764839172
0.13875000178813934,0.5829408764839172
0.13895833492279053,0.5829408764839172
0.1391666680574417,0.5829408764839172
0.1393750011920929,0.5829408764839172
0.13958333432674408,0.5829408764839172
0.13979166746139526,0.5829408764839172
0.14000000059604645,0.5829600095748901
0.14020833373069763,0.5834481120109558
0.14041666686534882,0.5829408764839172
0.140625,0.5829408764839172
0.14083333313465118,0.5829476714134216
0.14104166626930237,0.5834604501724243
0.14124999940395355,0.582941472530365
0.14145833253860474,0.5834616422653198
0.14166666567325592,0.5829464793205261
0.1418749988079071,0.5829408764839172
0.1420833319425583,0.5834524035453796
0.14229166507720947,0.5829557180404663
0.14249999821186066,0.5829408764839172
0.14270833134651184,0.5829408764839172
0.14291666448116302,0.5829408764839172
0.1431249976158142,0.5829408764839172
0.1433333307504654,0.5829408764839172
0.14354166388511658,0.5829408764839172
0.14374999701976776,0.5829408764839172
0.14395833015441895,0.5824571251869202
0.14416666328907013,0.5824176073074341
0.1443749964237213,0.5824176073074341
0.1445833295583725,0.582892119884491
0.14479166269302368,0.5824694633483887
0.14499999582767487,0.5828859210014343
0.14520832896232605,0.5829408764839172
0.14541666209697723,0.5824787616729736
0.14562499523162842,0.5824176073074341
0.1458333283662796,0.5824176073074341
0.1460416615009308,0.5824176073074341
0.14624999463558197,0.5828673839569092
0.14645832777023315,0.5829408764839172
0.14666666090488434,0.5829408764839172
0.14687499403953552,0.5825003385543823
0.1470833271741867,0.5828550457954407
0.1472916603088379,0.582506537437439
0.14749999344348907,0.5828489065170288
0.14770832657814026,0.5825126767158508
0.14791665971279144,0.5828427076339722
0.14812499284744263,0.5825188755989075
0.1483333259820938,0.5828365683555603
0.1485416740179062,0.5829408764839172
0.14875000715255737,0.5829408764839172
0.14895834028720856,0.5829408764839172
0.14916667342185974,0.5829408764839172
0.14937500655651093,0.5829408764839172
0.1495833396911621,0.5829408764839172
0.1497916728258133,0.5829408764839172
0.15000000596046448,0.5829408764839172
0.15020833909511566,0.5825496912002563
0.15041667222976685,0.5828056931495667
0.15062500536441803,0.582555890083313
0.1508333384990692,0.5824176073074341
0.1510416716337204,0.5827963948249817
0.15125000476837158,0.5829408764839172
0.15145833790302277,0.5829408764839172
0.15166667103767395,0.5829408764839172
0.15187500417232513,0.5829408764839172
0.15208333730697632,0.5829408764839172
0.1522916704416275,0.5829408764839172
0.1525000035762787,0.5829408764839172
0.15270833671092987,0.5829408764839172
0.15291666984558105,0.5829408764839172
0.15312500298023224,0.5829408764839172
0.15333333611488342,0.5829408764839172
0.1535416692495346,0.5829408764839172
0.1537500023841858,0.5829408764839172
0.15395833551883698,0.5829408764839172
0.15416666865348816,0.5829408764839172
0.15437500178813934,0.5829408764839172
0.15458333492279053,0.5829408764839172
0.1547916680574417,0.5829408764839172
0.1550000011920929,0.5832610726356506
0.15520833432674408,0.5831470489501953
0.15541666746139526,0.5829408764839172
0.15562500059604645,0.5832517743110657
0.15583333373069763,0.5831562876701355
0.15604166686534882,0.5832456350326538
0.15625,0.5831624865531921
0.15645833313465118,0.5832394361495972
0.15666666626930237,0.5831686854362488
0.15687499940395355,0.5829408764839172
0.15708333253860474,0.5829408764839172
0.15729166567325592,0.5832270979881287
0.1574999988079071,0.5834641456604004
0.1577083319425583,0.5834641456604004
0.15791666507720947,0.5834641456604004
0.15812499821186066,0.5831902623176575
0.15833333134651184,0.5832116603851318
0.15854166448116302,0.5834641456604004
0.1587499976158142,0.5834641456604004
0.1589583307504654,0.583202600479126
0.15916666388511658,0.5831993222236633
0.15937499701976776,0.5834641456604004
0.15958333015441895,0.5832118988037109
0.15979166328907013,0.5831900835037231
0.1599999964237213,0.5834641456604004
0.1602083295583725,0.5834641456604004
0.16041666269302368,0.5832242369651794
0.16062499582767487,0.5831777453422546
0.16083332896232605,0.5832303762435913
0.16104166209697723,0.583171546459198
0.16124999523162842,0.5834641456604004
0.1614583283662796,0.5834641456604004
0.1616666615009308,0.5834641456604004
0.16187499463558197,0.5834641456604004
0.16208332777023315,0.5834641456604004
