Time (s),Voltage (mV)
0.02916666679084301,-0.018315019086003304
0.029374999925494194,-0.018315019086003304
0.029583333060145378,-0.018315019086003304
0.029791666194796562,-0.018315019086003304
0.029999999329447746,-0.018315019086003304
0.03020833246409893,-0.01784185878932476
0.030416667461395264,-0.018260937184095383
0.030625000596046448,-0.017849767580628395
0.030833333730697632,-0.017791731283068657
0.031041666865348816,-0.017791731283068657
0.03125,-0.017791731283068657
0.031458333134651184,-0.017342299222946167
0.03166666626930237,-0.01726844534277916
0.03187499940395355,-0.017709968611598015
0.032083332538604736,-0.017791731283068657
0.03229166567325592,-0.017791731283068657
0.032499998807907104,-0.017362073063850403
0.03270833194255829,-0.01726844534277916
0.03291666507720947,-0.01726844534277916
0.03312499821186066,-0.01768624037504196
0.03333333507180214,-0.017791731283068657
0.03354166820645332,-0.01738184504210949
0.03375000134110451,-0.01767437718808651
0.03395833447575569,-0.017389753833413124
0.034166667610406876,-0.01726844534277916
0.03437500074505806,-0.01726844534277916
0.034583333879709244,-0.01726844534277916
0.03479166701436043,-0.01726844534277916
0.03500000014901161,-0.01726844534277916
0.035208333283662796,-0.01726844534277916
0.03541666641831398,-0.01726844534277916
0.035624999552965164,-0.01726844534277916
0.03583333268761635,-0.01726844534277916
0.03604166582226753,-0.01726844534277916
0.036249998956918716,-0.01726844534277916
0.0364583320915699,-0.01726844534277916
0.036666665226221085,-0.01726844534277916
0.03687499836087227,-0.01726844534277916
0.03708333149552345,-0.01726844534277916
0.037291668355464935,-0.01726844534277916
0.03750000149011612,-0.01726844534277916
0.0377083346247673,-0.01726844534277916
0.03791666775941849,-0.017595285549759865
0.03812500089406967,-0.01746884547173977
0.038333334028720856,-0.01726844534277916
0.03854166716337204,-0.017583422362804413
0.038750000298023224,-0.017791731283068657
0.03895833343267441,-0.017791731283068657
0.03916666656732559,-0.017791731283068657
0.039374999701976776,-0.017492573708295822
0.03958333283662796,-0.01726844534277916
0.039791665971279144,-0.01755969412624836
0.03999999910593033,-0.017504436895251274
0.04020833224058151,-0.017551785334944725
0.0404166653752327,-0.017791731283068657
0.04062499850988388,-0.017791731283068657
0.040833331644535065,-0.017791731283068657
0.04104166850447655,-0.01752421073615551
0.04125000163912773,-0.01726844534277916
0.041458334773778915,-0.017528057098388672
0.0416666679084301,-0.017791731283068657
0.041875001043081284,-0.017791731283068657
0.04208333417773247,-0.017791731283068657
0.04229166731238365,-0.017791731283068657
0.042500000447034836,-0.018031571060419083
0.04270833358168602,-0.018315019086003304
0.042916666716337204,-0.018083088099956512
0.04312499985098839,-0.01801970787346363
0.04333333298563957,-0.018315019086003304
0.043541666120290756,-0.018315019086003304
0.04374999925494194,-0.018315019086003304
0.043958332389593124,-0.018315019086003304
0.04416666552424431,-0.018315019086003304
0.04437499865889549,-0.018315019086003304
0.04458333179354668,-0.018315019086003304
0.04479166492819786,-0.018315019086003304
0.04500000178813934,-0.018315019086003304
0.04520833492279053,-0.018315019086003304
0.04541666805744171,-0.018315019086003304
0.045625001192092896,-0.018315019086003304
0.04583333432674408,-0.018315019086003304
0.046041667461395264,-0.018487630411982536
0.04625000059604645,-0.0188383050262928
0.04645833373069763,-0.018673602491617203
0.046666666865348816,-0.018475767225027084
0.046875,-0.0188383050262928
0.047083333134651184,-0.0188383050262928
0.04729166626930237,-0.0188383050262928
0.04749999940395355,-0.01869337446987629
0.047708332538604736,-0.018315019086003304
0.04791666567325592,-0.018315019086003304
0.048124998807907104,-0.018315019086003304
0.04833333194255829,-0.018315019086003304
0.04854166507720947,-0.018315019086003304
0.04874999821186066,-0.018315019086003304
0.04895833507180214,-0.018197771161794662
0.04916666820645332,-0.01790502481162548
0.04937500134110451,-0.018205679953098297
0.04958333447575569,-0.017791731283068657
0.049791667610406876,-0.017791731283068657
0.05000000074505806,-0.017791731283068657
0.050208333879709244,-0.017791731283068657
0.05041666701436043,-0.017791731283068657
0.05062500014901161,-0.017706120386719704
0.050833333283662796,-0.017350101843476295
0.05104166641831398,-0.01771402917802334
0.051249999552965164,-0.01734219305217266
0.05145833268761635,-0.017791731283068657
0.05166666582226753,-0.017791731283068657
0.051874998956918716,-0.017791731283068657
0.0520833320915699,-0.017791731283068657
0.052291665226221085,-0.01773775741457939
0.05249999836087227,-0.017318464815616608
0.05270833149552345,-0.017745666205883026
0.052916668355464935,-0.017310556024312973
0.05312500149011612,-0.017791731283068657
0.0533333346247673,-0.017791731283068657
0.05354166775941849,-0.017791731283068657
0.05375000089406967,-0.017791731283068657
0.053958334028720856,-0.017791731283068657
0.05416666716337204,-0.017773346975445747
0.054375000298023224,-0.01726844534277916
0.05458333343267441,-0.01726844534277916
0.05479166656732559,-0.01726844534277916
0.054999999701976776,-0.01726588048040867
0.05520833283662796,-0.01674654893577099
0.055416665971279144,-0.017263101413846016
0.05562499910593033,-0.01726844534277916
0.05583333224058151,-0.01726844534277916
0.0560416653752327,-0.01726844534277916
0.05624999850988388,-0.01726844534277916
0.056458331644535065,-0.01726844534277916
0.05666666850447655,-0.01726844534277916
0.05687500163912773,-0.016778185963630676
0.057083334773778915,-0.016745159402489662
0.0572916679084301,-0.016745159402489662
0.057500001043081284,-0.017223555594682693
0.05770833417773247,-0.01726844534277916
0.05791666731238365,-0.01726844534277916
0.058125000447034836,-0.01726844534277916
0.05833333358168602,-0.016805866733193398
0.058541666716337204,-0.017203783616423607
0.05874999985098839,-0.01726844534277916
0.05895833298563957,-0.01726844534277916
0.059166666120290756,-0.016821686178445816
0.05937499925494194,-0.01718796417117119
0.059583332389593124,-0.01682959496974945
0.05979166552424431,-0.017180055379867554
0.05999999865889549,-0.01726844534277916
0.06020833179354668,-0.01726844534277916
0.06041666492819786,-0.01726844534277916
0.06062500178813934,-0.01726844534277916
0.06083333492279053,-0.01726844534277916
0.06104166805744171,-0.01726844534277916
0.061250001192092896,-0.01726844534277916
0.06145833432674408,-0.01726844534277916
0.061666667461395264,-0.01726844534277916
0.06187500059604645,-0.01766379550099373
0.06208333373069763,-0.017791731283068657
0.062291666865348816,-0.017791731283068657
0.0625,-0.017791731283068657
0.06270833313465118,-0.017791731283068657
0.06291666626930237,-0.017791731283068657
0.06312499940395355,-0.018163355067372322
0.06333333253860474,-0.017947349697351456
0.06354166567325592,-0.017791731283068657
0.0637499988079071,-0.01815149188041687
0.06395833194255829,-0.018315019086003304
0.06416666507720947,-0.018315019086003304
0.06437499821186066,-0.018315019086003304
0.06458333134651184,-0.018658960238099098
0.06479166448116302,-0.018498318269848824
0.06499999761581421,-0.018315019086003304
0.0652083307504654,-0.018315019086003304
0.06541666388511658,-0.018315019086003304
0.06562499701976776,-0.018315019086003304
0.06583333015441895,-0.018635232001543045
0.06604166328907013,-0.018522046506404877
0.06624999642372131,-0.018315019086003304
0.0664583370089531,-0.018315019086003304
0.06666667014360428,-0.018619414418935776
0.06687500327825546,-0.0188383050262928
0.06708333641290665,-0.0188383050262928
0.06729166954755783,-0.01854577288031578
0.06750000268220901,-0.018315019086003304
0.0677083358168602,-0.018315019086003304
0.06791666895151138,-0.018315019086003304
0.06812500208616257,-0.018315019086003304
0.06833333522081375,-0.018587777391076088
0.06854166835546494,-0.018569501116871834
0.06875000149011612,-0.018315019086003304
0.0689583346247673,-0.018315019086003304
0.06916666775941849,-0.018315019086003304
0.06937500089406967,-0.018568005412817
0.06958333402872086,-0.01858927309513092
0.06979166716337204,-0.018315019086003304
0.07000000029802322,-0.018315019086003304
0.07020833343267441,-0.018315019086003304
0.07041666656732559,-0.018315019086003304
0.07062499970197678,-0.018315019086003304
0.07083333283662796,-0.018315019086003304
0.07104166597127914,-0.018315019086003304
0.07124999910593033,-0.018315019086003304
0.07145833224058151,-0.018101578578352928
0.0716666653752327,-0.017791731283068657
0.07187499850988388,-0.017791731283068657
0.07208333164453506,-0.017791731283068657
0.07229166477918625,-0.017791731283068657
0.07249999791383743,-0.017791731283068657
0.07270833104848862,-0.017791731283068657
0.0729166641831398,-0.017791731283068657
0.07312499731779099,-0.017791731283068657
0.07333333045244217,-0.017791731283068657
0.07354166358709335,-0.017791731283068657
0.07374999672174454,-0.01762179099023342
0.07395832985639572,-0.01726844534277916
0.0741666629910469,-0.01726844534277916
0.07437500357627869,-0.017426520586013794
0.07458333671092987,-0.01763761043548584
0.07479166984558105,-0.01741861179471016
0.07500000298023224,-0.017791731283068657
0.07520833611488342,-0.017791731283068657
0.0754166692495346,-0.01765342801809311
0.07562500238418579,-0.01726844534277916
0.07583333551883698,-0.01726844534277916
0.07604166865348816,-0.01726844534277916
0.07625000178813934,-0.01726844534277916
0.07645833492279053,-0.01726844534277916
0.07666666805744171,-0.01726844534277916
0.0768750011920929,-0.01726844534277916
0.07708333432674408,-0.01726844534277916
0.07729166746139526,-0.01726844534277916
0.07750000059604645,-0.01726844534277916
0.07770833373069763,-0.01726844534277916
0.07791666686534882,-0.01735929399728775
0.078125,-0.017791731283068657
0.07833333313465118,-0.017791731283068657
0.07854166626930237,-0.017791731283068657
0.07874999940395355,-0.017716702073812485
0.07895833253860474,-0.017339520156383514
0.07916666567325592,-0.017791731283068657
0.0793749988079071,-0.017728565260767937
0.07958333194255829,-0.01726844534277916
0.07979166507720947,-0.01726844534277916
0.07999999821186066,-0.01726844534277916
0.08020833134651184,-0.01726844534277916
0.08041666448116302,-0.017311839386820793
0.08062499761581421,-0.017791731283068657
0.0808333307504654,-0.017791731283068657
0.08104166388511658,-0.017791731283068657
0.08124999701976776,-0.017791731283068657
0.08145833015441895,-0.017791731283068657
0.08166666328907013,-0.017791731283068657
0.08187499642372131,-0.017791731283068657
0.0820833370089531,-0.017791731283068657
0.08229167014360428,-0.017791731283068657
0.08250000327825546,-0.017791731283068657
0.08270833641290665,-0.017791731283068657
0.08291666954755783,-0.017791731283068657
0.08312500268220901,-0.017791731283068657
0.0833333358168602,-0.017791731283068657
0.08354166895151138,-0.01829909346997738
0.08375000208616257,-0.018315019086003304
0.08395833522081375,-0.018315019086003304
0.08416666835546494,-0.018315019086003304
0.08437500149011612,-0.018315019086003304
0.0845833346247673,-0.018315019086003304
0.08479166775941849,-0.018315019086003304
0.08500000089406967,-0.018315019086003304
0.08520833402872086,-0.018315019086003304
0.08541666716337204,-0.018315019086003304
0.08562500029802322,-0.018315019086003304
0.08583333343267441,-0.018315019086003304
0.08604166656732559,-0.01877492479979992
0.08624999970197678,-0.018382353708148003
0.08645833283662796,-0.018767016008496284
0.08666666597127914,-0.0188383050262928
0.08687499910593033,-0.018394216895103455
0.08708333224058151,-0.018755152821540833
0.0872916653752327,-0.0188383050262928
0.08749999850988388,-0.0188383050262928
0.08770833164453506,-0.0188383050262928
0.08791666477918625,-0.0188383050262928
0.08812499791383743,-0.018417945131659508
0.08833333104848862,-0.01873142458498478
0.0885416641831398,-0.0188383050262928
0.08874999731779099,-0.01842980831861496
0.08895833045244217,-0.018315019086003304
0.08916666358709335,-0.018315019086003304
0.08937499672174454,-0.018315019086003304
0.08958332985639572,-0.018315019086003304
0.0897916629910469,-0.018315019086003304
0.09000000357627869,-0.018315019086003304
0.09020833671092987,-0.017934203147888184
0.09041666984558105,-0.017791731283068657
0.09062500298023224,-0.017791731283068657
0.09083333611488342,-0.017791731283068657
0.0910416692495346,-0.017426734790205956
0.09125000238418579,-0.017629487439990044
0.09145833551883698,-0.017791731283068657
0.09166666865348816,-0.017791731283068657
0.09187500178813934,-0.017442554235458374
0.09208333492279053,-0.017613667994737625
0.09229166805744171,-0.017791731283068657
0.0925000011920929,-0.017454417422413826
0.09270833432674408,-0.017601804807782173
0.09291666746139526,-0.017791731283068657
0.09312500059604645,-0.017791731283068657
0.09333333373069763,-0.017791731283068657
0.09354166686534882,-0.017791731283068657
0.09375,-0.017791731283068657
0.09395833313465118,-0.017791731283068657
0.09416666626930237,-0.017791731283068657
0.09437499940395355,-0.01749000884592533
0.09458333253860474,-0.01726844534277916
0.09479166567325592,-0.01726844534277916
0.0949999988079071,-0.01726844534277916
0.09520833194255829,-0.017554350197315216
0.09541666507720947,-0.017791731283068657
0.09562499821186066,-0.017791731283068657
0.09583333134651184,-0.017517689615488052
0.09604166448116302,-0.01726844534277916
0.09624999761581421,-0.01726844534277916
0.0964583307504654,-0.01726844534277916
0.09666666388511658,-0.01726844534277916
0.09687499701976776,-0.01726844534277916
0.09708333015441895,-0.01726844534277916
0.09729166328907013,-0.01726844534277916
0.09749999642372131,-0.01726844534277916
0.0977083370089531,-0.01750689558684826
0.09791667014360428,-0.017557235434651375
0.09812500327825546,-0.01726844534277916
0.09833333641290665,-0.017495032399892807
0.09854166954755783,-0.017791731283068657
0.09875000268220901,-0.017791731283068657
0.0989583358168602,-0.017791731283068657
0.09916666895151138,-0.017580963671207428
0.09937500208616257,-0.01747525855898857
0.09958333522081375,-0.017588872462511063
0.09979166835546494,-0.017467349767684937
0.10000000149011612,-0.017596781253814697
0.1002083346247673,-0.01726844534277916
0.10041666775941849,-0.01726844534277916
0.10062500089406967,-0.017451532185077667
0.10083333402872086,-0.017791731283068657
0.10104166716337204,-0.017791731283068657
0.10125000029802322,-0.017791731283068657
0.10145833343267441,-0.017791731283068657
0.10166666656732559,-0.017791731283068657
0.10187499970197678,-0.017791731283068657
0.10208333283662796,-0.017947135493159294
0.10229166597127914,-0.018163569271564484
0.10249999910593033,-0.017791731283068657
0.10270833224058151,-0.017935272306203842
0.1029166653752327,-0.018315019086003304
0.10312499850988388,-0.018315019086003304
0.10333333164453506,-0.018315019086003304
0.10354166477918625,-0.018315019086003304
0.10374999791383743,-0.018315019086003304
0.10395833104848862,-0.018434831872582436
0.1041666641831398,-0.018722446635365486
0.10437499731779099,-0.018315019086003304
0.10458333045244217,-0.018315019086003304
0.10479166358709335,-0.018315019086003304
0.10499999672174454,-0.018315019086003304
0.10520832985639572,-0.018315019086003304
0.1054166629910469,-0.018315019086003304
0.10562500357627869,-0.018403194844722748
0.10583333671092987,-0.0188383050262928
0.10604166984558105,-0.0188383050262928
0.10625000298023224,-0.0188383050262928
0.10645833611488342,-0.0188383050262928
0.1066666692495346,-0.0188383050262928
0.10687500238418579,-0.0188383050262928
0.10708333551883698,-0.0188383050262928
0.10729166865348816,-0.0188383050262928
0.10750000178813934,-0.0188383050262928
0.10770833492279053,-0.0188383050262928
0.10791666805744171,-0.0188383050262928
0.1081250011920929,-0.0188383050262928
0.10833333432674408,-0.0188383050262928
0.10854166746139526,-0.0188383050262928
0.10875000059604645,-0.018809447064995766
0.10895833373069763,-0.018315019086003304
0.10916666686534882,-0.018335968255996704
0.109375,-0.018821310251951218
0.10958333313465118,-0.01832805760204792
0.10979166626930237,-0.0188383050262928
0.10999999940395355,-0.0188383050262928
0.11020833253860474,-0.018837129697203636
0.11041666567325592,-0.018317798152565956
0.1106249988079071,-0.018315019086003304
0.11083333194255829,-0.018315019086003304
0.11104166507720947,-0.018315019086003304
0.11124999821186066,-0.018315019086003304
0.11145833134651184,-0.018315019086003304
0.11166666448116302,-0.018315019086003304
0.11187499761581421,-0.018315019086003304
0.1120833307504654,-0.017826147377490997
0.11229166388511658,-0.018276648595929146
0.11249999701976776,-0.017834056168794632
0.11270833015441895,-0.017791731283068657
0.11291666328907013,-0.017791731283068657
0.11312499642372131,-0.017791731283068657
0.1133333370089531,-0.017791731283068657
0.11354167014360428,-0.017791731283068657
0.11375000327825546,-0.017791731283068657
0.11395833641290665,-0.017791731283068657
0.11416666954755783,-0.017791731283068657
0.11437500268220901,-0.017791731283068657
0.1145833358168602,-0.017791731283068657
0.11479166895151138,-0.017354270443320274
0.11500000208616257,-0.01726844534277916
0.11520833522081375,-0.017697997391223907
0.11541666835546494,-0.017791731283068657
0.11562500149011612,-0.017791731283068657
0.1158333346247673,-0.017791731283068657
0.11604166775941849,-0.017791731283068657
0.11625000089406967,-0.017791731283068657
0.11645833402872086,-0.017791731283068657
0.11666666716337204,-0.017791731283068657
0.11687500029802322,-0.017791731283068657
0.11708333343267441,-0.017791731283068657
0.11729166656732559,-0.01740172505378723
0.11749999970197678,-0.01726844534277916
0.11770833283662796,-0.01765054278075695
0.11791666597127914,-0.017791731283068657
0.11812499910593033,-0.017791731283068657
0.11833333224058151,-0.017791731283068657
0.1185416653752327,-0.017791731283068657
0.11874999850988388,-0.017791731283068657
0.11895833164453506,-0.017791731283068657
0.11916666477918625,-0.017791731283068657
0.11937499791383743,-0.017791731283068657
0.11958333104848862,-0.017791731283068657
0.1197916641831398,-0.01744917966425419
0.11999999731779099,-0.01760704256594181
0.12020833045244217,-0.017457088455557823
0.12041666358709335,-0.01726844534277916
0.12062499672174454,-0.01759517751634121
0.12083332985639572,-0.017791731283068657
0.1210416629910469,-0.017791731283068657
0.12125000357627869,-0.017791731283068657
0.12145833671092987,-0.017791731283068657
0.12166666984558105,-0.017484771087765694
0.12187500298023224,-0.01726844534277916
0.12208333611488342,-0.017567496746778488
0.1222916692495346,-0.017496634274721146
0.12250000238418579,-0.017850730568170547
0.12270833551883698,-0.018027830868959427
0.12291666865348816,-0.017791731283068657
0.12312500178813934,-0.0180710107088089
0.12333333492279053,-0.018315019086003304
0.12354166805744171,-0.018043648451566696
0.1237500011920929,-0.018059147521853447
0.12395833432674408,-0.01805155910551548
0.12416666746139526,-0.018051236867904663
0.12437500059604645,-0.018315019086003304
0.12458333373069763,-0.018315019086003304
0.12479166686534882,-0.018315019086003304
0.125,-0.018071331083774567
0.12520833313465118,-0.017791731283068657
0.12541666626930237,-0.01802751049399376
0.12562499940395355,-0.018315019086003304
0.12583333253860474,-0.018315019086003304
0.12604166567325592,-0.018315019086003304
0.1262499988079071,-0.018534978851675987
0.1264583319425583,-0.018622299656271935
0.12666666507720947,-0.018315019086003304
0.12687499821186066,-0.018315019086003304
0.12708333134651184,-0.018315019086003304
0.12729166448116302,-0.018315019086003304
0.1274999976158142,-0.018315019086003304
0.1277083307504654,-0.018507296219468117
0.12791666388511658,-0.018649982288479805
0.12812499701976776,-0.018315019086003304
0.12833333015441895,-0.018134605139493942
0.12854166328907013,-0.0179681908339262
0.1287499964237213,-0.018142513930797577
0.1289583295583725,-0.017960282042622566
0.12916666269302368,-0.018315019086003304
0.12937499582767487,-0.018315019086003304
0.12958332896232605,-0.018315019086003304
0.12979166209697723,-0.018162285909056664
0.12999999523162842,-0.017791731283068657
0.1302083283662796,-0.017791731283068657
0.1304166615009308,-0.017791731283068657
0.13062499463558197,-0.017791731283068657
0.13083332777023315,-0.017791731283068657
0.13104166090488434,-0.017791731283068657
0.13124999403953552,-0.017666680738329887
0.1314583271741867,-0.017389541491866112
0.1316666603088379,-0.017791731283068657
0.13187499344348907,-0.017791731283068657
0.13208332657814026,-0.017791731283068657
0.13229165971279144,-0.017791731283068657
0.13249999284744263,-0.017791731283068657
0.1327083259820938,-0.017791731283068657
0.1329166740179062,-0.017791731283068657
0.13312500715255737,-0.017791731283068657
0.13333334028720856,-0.017791731283068657
0.13354167342185974,-0.017791731283068657
0.13375000655651093,-0.01786932721734047
0.1339583396911621,-0.01824137754738331
0.1341666728258133,-0.017861416563391685
0.13437500596046448,-0.018249288201332092
0.13458333909511566,-0.017791731283068657
0.13479167222976685,-0.017791731283068657
0.13500000536441803,-0.017791731283068657
0.1352083384990692,-0.017791731283068657
0.1354166716337204,-0.017791731283068657
0.13562500476837158,-0.017791731283068657
0.13583333790302277,-0.017791731283068657
0.13604167103767395,-0.017757635563611984
0.13625000417232513,-0.01726844534277916
0.13645833730697632,-0.01726844534277916
0.1366666704416275,-0.01726844534277916
0.1368750035762787,-0.01726844534277916
0.13708333671092987,-0.01726844534277916
0.13729166984558105,-0.01726844534277916
0.13750000298023224,-0.01726844534277916
0.13770833611488342,-0.01726844534277916
0.1379166692495346,-0.01726844534277916
0.1381250023841858,-0.01726844534277916
0.13833333551883698,-0.01726844534277916
0.13854166865348816,-0.01726844534277916
0.13875000178813934,-0.016762474551796913
0.13895833492279053,-0.016745159402489662
0.1391666680574417,-0.017243221402168274
0.1393750011920929,-0.01726844534277916
0.13958333432674408,-0.01726844534277916
0.13979166746139526,-0.01726844534277916
0.14000000059604645,-0.016786200925707817
0.14020833373069763,-0.016745159402489662
0.14041666686534882,-0.016745159402489662
0.140625,-0.017215538769960403
0.14083333313465118,-0.01726844534277916
0.14104166626930237,-0.01726844534277916
0.14124999940395355,-0.01726844534277916
0.14145833253860474,-0.01726844534277916
0.14166666567325592,-0.01726844534277916
0.1418749988079071,-0.01726844534277916
0.1420833319425583,-0.01771114394068718
0.14229166507720947,-0.017791731283068657
0.14249999821186066,-0.017791731283068657
0.14270833134651184,-0.017791731283068657
0.14291666448116302,-0.017791731283068657
0.1431249976158142,-0.017791731283068657
0.1433333307504654,-0.017791731283068657
0.14354166388511658,-0.017791731283068657
0.14374999701976776,-0.017791731283068657
0.14395833015441895,-0.017791731283068657
0.14416666328907013,-0.017791731283068657
0.1443749964237213,-0.017791731283068657
0.1445833295583725,-0.017791731283068657
0.14479166269302368,-0.018183020874857903
0.14499999582767487,-0.018315019086003304
0.14520832896232605,-0.018315019086003304
0.14541666209697723,-0.018315019086003304
0.14562499523162842,-0.018315019086003304
0.1458333283662796,-0.018315019086003304
0.1460416615009308,-0.018682580441236496
0.14624999463558197,-0.0188383050262928
0.14645832777023315,-0.0188383050262928
0.14666666090488434,-0.01848260685801506
0.14687499403953552,-0.018315019086003304
0.1470833271741867,-0.01866280846297741
0.1472916603088379,-0.0188383050262928
0.14749999344348907,-0.01849842630326748
0.14770832657814026,-0.018315019086003304
0.14791665971279144,-0.018315019086003304
0.14812499284744263,-0.018315019086003304
0.1483333259820938,-0.018315019086003304
0.1485416740179062,-0.018315019086003304
0.14875000715255737,-0.018315019086003304
0.14895834028720856,-0.018315019086003304
0.14916667342185974,-0.018315019086003304
0.14937500655651093,-0.018315019086003304
0.1495833396911621,-0.018315019086003304
0.1497916728258133,-0.018315019086003304
0.15000000596046448,-0.018315019086003304
0.15020833909511566,-0.018315019086003304
0.15041667222976685,-0.018315019086003304
0.15062500536441803,-0.01803445816040039
0.1508333384990692,-0.017791731283068657
0.1510416716337204,-0.017791731283068657
0.15125000476837158,-0.017791731283068657
0.15145833790302277,-0.017791731283068657
0.15166667103767395,-0.017791731283068657
0.15187500417232513,-0.017791731283068657
0.15208333730697632,-0.017791731283068657
0.1522916704416275,-0.017791731283068657
0.1525000035762787,-0.017791731283068657
0.15270833671092987,-0.017791731283068657
0.15291666984558105,-0.017791731283068657
0.15312500298023224,-0.017791731283068657
0.15333333611488342,-0.017791731283068657
