Time (s),Intensity,Intensity
0.03541666641831398,8.173999786376953,0.4440000057220459
0.03583333268761635,8.173999786376953,0.4440000057220459
0.036249998956918716,8.172751426696777,0.4440000057220459
0.036666665226221085,8.173239707946777,0.4452399015426636
0.03708333149552345,8.173999786376953,0.4447687566280365
0.03750000149011612,8.17277717590332,0.4440000057220459
0.03791666775941849,8.173213958740234,0.4440000057220459
0.038333334028720856,8.173999786376953,0.4440000057220459
0.038750000298023224,8.173999786376953,0.4440000057220459
0.03916666656732559,8.173999786376953,0.4440000057220459
0.03958333283662796,8.175179481506348,0.4440000057220459
0.03999999910593033,8.17482852935791,0.4440000057220459
0.0404166653752327,8.173999786376953,0.4451621472835541
0.040833331644535065,8.173999786376953,0.4448464810848236
0.04125000163912773,8.173999786376953,0.4440000057220459
0.0416666679084301,8.173999786376953,0.4440000057220459
0.04208333417773247,8.173999786376953,0.4440000057220459
0.042500000447034836,8.173999786376953,0.4440000057220459
0.042916666716337204,8.173999786376953,0.4440000057220459
0.04333333298563957,8.173999786376953,0.4440000057220459
0.04374999925494194,8.173999786376953,0.4440000057220459
0.04416666552424431,8.173999786376953,0.4440000057220459
0.04458333179354668,8.173999786376953,0.4440000057220459
0.04500000178813934,8.173999786376953,0.4450671374797821
0.04541666805744171,8.172941207885742,0.44494152069091797
0.04583333432674408,8.173049926757812,0.4440000057220459
0.04625000059604645,8.173999786376953,0.4440000057220459
0.046666666865348816,8.173999786376953,0.4440000057220459
0.047083333134651184,8.173999786376953,0.4440000057220459
0.04749999940395355,8.173999786376953,0.4440000057220459
0.04791666567325592,8.173999786376953,0.44500666856765747
0.04833333194255829,8.173999786376953,0.4450019598007202
0.04874999821186066,8.173999786376953,0.4440000057220459
0.04916666820645332,8.173999786376953,0.4440000057220459
0.04958333447575569,8.173999786376953,0.4440000057220459
0.05000000074505806,8.173999786376953,0.4440000057220459
0.05041666701436043,8.173999786376953,0.44495484232902527
0.050833333283662796,8.173999786376953,0.4450537860393524
0.051249999552965164,8.173999786376953,0.4440000057220459
0.05166666582226753,8.173999786376953,0.4440000057220459
0.0520833320915699,8.173999786376953,0.44307971000671387
0.05249999836087227,8.173999786376953,0.44291165471076965
0.052916668355464935,8.173999786376953,0.4440000057220459
0.0533333346247673,8.174894332885742,0.4440000057220459
0.05375000089406967,8.175113677978516,0.4440000057220459
0.05416666716337204,8.173999786376953,0.4440000057220459
0.05458333343267441,8.173999786376953,0.4440000057220459
0.054999999701976776,8.173999786376953,0.4440000057220459
0.055416665971279144,8.173999786376953,0.4440000057220459
0.05583333224058151,8.173999786376953,0.4440000057220459
0.05624999850988388,8.173999786376953,0.4440000057220459
0.05666666850447655,8.173999786376953,0.4440000057220459
0.057083334773778915,8.173999786376953,0.4440000057220459
0.057500001043081284,8.173999786376953,0.4440000057220459
0.05791666731238365,8.173999786376953,0.4440000057220459
0.05833333358168602,8.173999786376953,0.4440000057220459
0.05874999985098839,8.173999786376953,0.4440000057220459
0.059166666120290756,8.173999786376953,0.4440000057220459
0.059583332389593124,8.173999786376953,0.4440000057220459
0.05999999865889549,8.173999786376953,0.4432438313961029
0.06041666492819786,8.173999786376953,0.44349509477615356
0.06083333492279053,8.174738883972168,0.4452610909938812
0.061250001192092896,8.17526912689209,0.4440000057220459
0.061666667461395264,8.173999786376953,0.4440000057220459
0.06208333373069763,8.173999786376953,0.4440000057220459
0.0625,8.173999786376953,0.4440000057220459
0.06291666626930237,8.173999786376953,0.44469574093818665
0.06333333253860474,8.173999786376953,0.4453129172325134
0.0637499988079071,8.173999786376953,0.4440000057220459
0.06416666507720947,8.173999786376953,0.4440000057220459
0.06458333134651184,8.173999786376953,0.4440000057220459
0.06499999761581421,8.173999786376953,0.4440000057220459
0.06541666388511658,8.173999786376953,0.44464391469955444
0.06583333015441895,8.173999786376953,0.44536474347114563
0.06624999642372131,8.173999786376953,0.4440000057220459
0.06666667014360428,8.173999786376953,0.44461798667907715
0.06708333641290665,8.17339038848877,0.4453906714916229
0.06750000268220901,8.172600746154785,0.4440000057220459
0.06791666895151138,8.173999786376953,0.44459208846092224
0.06833333522081375,8.173999786376953,0.44541656970977783
0.06875000149011612,8.173999786376953,0.4440000057220459
0.06916666775941849,8.173999786376953,0.4440000057220459
0.06958333402872086,8.173999786376953,0.4440000057220459
0.07000000029802322,8.173999786376953,0.4440000057220459
0.07041666656732559,8.173999786376953,0.4440000057220459
0.07083333283662796,8.173999786376953,0.4440000057220459
0.07124999910593033,8.173999786376953,0.4440000057220459
0.0716666653752327,8.173999786376953,0.44451433420181274
0.07208333164453506,8.173999786376953,0.44549432396888733
0.07249999791383743,8.173999786376953,0.4440000057220459
0.0729166641831398,8.173999786376953,0.4440000057220459
0.07333333045244217,8.173999786376953,0.4440000057220459
0.07374999672174454,8.173999786376953,0.4440000057220459
0.0741666629910469,8.173999786376953,0.4440000057220459
0.07458333671092987,8.173999786376953,0.4444538652896881
0.07500000298023224,8.173999786376953,0.44555479288101196
0.0754166692495346,8.173999786376953,0.4440000057220459
0.07583333551883698,8.173999786376953,0.4440000057220459
0.07625000178813934,8.173580169677734,0.4440000057220459
0.07666666805744171,8.17241096496582,0.4440000057220459
0.07708333432674408,8.173999786376953,0.4440000057220459
0.07750000059604645,8.173999786376953,0.4440000057220459
0.07791666686534882,8.173999786376953,0.44438478350639343
0.07833333313465118,8.173999786376953,0.44600000977516174
0.07874999940395355,8.173999786376953,0.4456325173377991
0.07916666567325592,8.173999786376953,0.4440000057220459
0.07958333194255829,8.173999786376953,0.4440000057220459
0.07999999821186066,8.173999786376953,0.4440000057220459
0.08041666448116302,8.173999786376953,0.4440000057220459
0.0808333307504654,8.173999786376953,0.4440000057220459
0.08124999701976776,8.173999786376953,0.4440000057220459
0.08166666328907013,8.173999786376953,0.4440000057220459
0.0820833370089531,8.173999786376953,0.4442983865737915
0.08250000327825546,8.173999786376953,0.4457102417945862
0.08291666954755783,8.173999786376953,0.4440000057220459
0.0833333358168602,8.173999786376953,0.4440000057220459
0.08375000208616257,8.173999786376953,0.4440000057220459
0.08416666835546494,8.173999786376953,0.4440000057220459
0.0845833346247673,8.173999786376953,0.4440000057220459
0.08500000089406967,8.173999786376953,0.4440000057220459
0.08541666716337204,8.173999786376953,0.4440000057220459
0.08583333343267441,8.173999786376953,0.4440000057220459
0.08624999970197678,8.173999786376953,0.4440000057220459
0.08666666597127914,8.173999786376953,0.4440000057220459
0.08708333224058151,8.173999786376953,0.4440000057220459
0.08749999850988388,8.173999786376953,0.4440000057220459
0.08791666477918625,8.173999786376953,0.4440000057220459
0.08833333104848862,8.173999786376953,0.4441688358783722
0.08874999731779099,8.173999786376953,0.4458398222923279
0.08916666358709335,8.173999786376953,0.4440000057220459
0.08958332985639572,8.173999786376953,0.4440000057220459
0.09000000357627869,8.173999786376953,0.4440000057220459
0.09041666984558105,8.173999786376953,0.4440000057220459
0.09083333611488342,8.173999786376953,0.4440000057220459
0.09125000238418579,8.173999786376953,0.4440000057220459
0.09166666865348816,8.173999786376953,0.4440000057220459
0.09208333492279053,8.173999786376953,0.4440000057220459
0.0925000011920929,8.173999786376953,0.4440000057220459
0.09291666746139526,8.173999786376953,0.4440000057220459
0.09333333373069763,8.173999786376953,0.4440651834011078
0.09375,8.173999786376953,0.4459434747695923
0.09416666626930237,8.173999786376953,0.4440000057220459
0.09458333253860474,8.173999786376953,0.4440000057220459
0.0949999988079071,8.173999786376953,0.4440000057220459
0.09541666507720947,8.173999786376953,0.4440000057220459
0.09583333134651184,8.173999786376953,0.4440000057220459
0.09624999761581421,8.173999786376953,0.4440000057220459
0.09666666388511658,8.173999786376953,0.4440000057220459
0.09708333015441895,8.173999786376953,0.44598743319511414
0.09749999642372131,8.173999786376953,0.44402119517326355
0.09791667014360428,8.173999786376953,0.4440000057220459
0.09833333641290665,8.173999786376953,0.4440000057220459
0.09875000268220901,8.173999786376953,0.4440000057220459
0.09916666895151138,8.173999786376953,0.4440000057220459
0.09958333522081375,8.173999786376953,0.4440000057220459
0.10000000149011612,8.173999786376953,0.4459269940853119
0.10041666775941849,8.173999786376953,0.4440816640853882
0.10083333402872086,8.173999786376953,0.4440000057220459
0.10125000029802322,8.173999786376953,0.4440000057220459
0.10166666656732559,8.172107696533203,0.4440000057220459
0.10208333283662796,8.173883438110352,0.4440000057220459
0.10249999910593033,8.173999786376953,0.4458751678466797
0.1029166653752327,8.173999786376953,0.4441334903240204
0.10333333164453506,8.173999786376953,0.4440000057220459
0.10374999791383743,8.172150611877441,0.4458492398262024
0.1041666641831398,8.173840522766113,0.4441594183444977
0.10458333045244217,8.173999786376953,0.4440000057220459
0.10499999672174454,8.173999786376953,0.4458233416080475
0.1054166629910469,8.173999786376953,0.4441853165626526
0.10583333671092987,8.173999786376953,0.4440000057220459
0.10625000298023224,8.173999786376953,0.4440000057220459
0.1066666692495346,8.173999786376953,0.4440000057220459
0.10708333551883698,8.173999786376953,0.4440000057220459
0.10750000178813934,8.173999786376953,0.4440000057220459
0.10791666805744171,8.173999786376953,0.4440000057220459
0.10833333432674408,8.173999786376953,0.4440000057220459
0.10875000059604645,8.173999786376953,0.4440000057220459
0.10916666686534882,8.173999786376953,0.4440000057220459
0.10958333313465118,8.173999786376953,0.4440000057220459
0.10999999940395355,8.173999786376953,0.4440000057220459
0.11041666567325592,8.173999786376953,0.4440000057220459
0.11083333194255829,8.173999786376953,0.4440000057220459
0.11124999821186066,8.173999786376953,0.4440000057220459
0.11166666448116302,8.173999786376953,0.4440000057220459
0.1120833307504654,8.173999786376953,0.4440000057220459
0.11249999701976776,8.173999786376953,0.4440000057220459
0.11291666328907013,8.173999786376953,0.4440000057220459
0.1133333370089531,8.173999786376953,0.4440000057220459
0.11375000327825546,8.173999786376953,0.4456419348716736
0.11416666954755783,8.175633430480957,0.4443667232990265
0.1145833358168602,8.174375534057617,0.4440000057220459
0.11500000208616257,8.173999786376953,0.4440000057220459
0.11541666835546494,8.173999786376953,0.4440000057220459
0.1158333346247673,8.173999786376953,0.4440000057220459
0.11625000089406967,8.175589561462402,0.4455901086330414
0.11666666716337204,8.174418449401855,0.4444185495376587
0.11708333343267441,8.173999786376953,0.4440000057220459
0.11749999970197678,8.173999786376953,0.4440000057220459
0.11791666597127914,8.173999786376953,0.4440000057220459
0.11833333224058151,8.173999786376953,0.4440000057220459
0.11874999850988388,8.173999786376953,0.4455382823944092
0.11916666477918625,8.173999786376953,0.4444703757762909
0.11958333104848862,8.173999786376953,0.4440000057220459
0.11999999731779099,8.173999786376953,0.4455123841762543
0.12041666358709335,8.173999786376953,0.4444962739944458
0.12083332985639572,8.173999786376953,0.4440000057220459
0.12125000357627869,8.173999786376953,0.4440000057220459
0.12166666984558105,8.173999786376953,0.4440000057220459
0.12208333611488342,8.173999786376953,0.4440000057220459
0.12250000238418579,8.173999786376953,0.4440000057220459
0.12291666865348816,8.173999786376953,0.4440000057220459
0.12333333492279053,8.173999786376953,0.4440000057220459
0.1237500011920929,8.173999786376953,0.4440000057220459
0.12416666746139526,8.173999786376953,0.4440000057220459
0.12458333373069763,8.173999786376953,0.4440000057220459
0.125,8.173999786376953,0.4440000057220459
0.12541666626930237,8.173999786376953,0.4440000057220459
0.12583333253860474,8.173999786376953,0.4440000057220459
0.1262499988079071,8.173999786376953,0.4453828036785126
0.12666666507720947,8.175374031066895,0.4446258544921875
0.12708333134651184,8.175999641418457,0.4440000057220459
0.1274999976158142,8.174642562866211,0.4440000057220459
0.12791666388511658,8.173999786376953,0.4440000057220459
0.12833333015441895,8.173999786376953,0.4440000057220459
0.1287499964237213,8.173999786376953,0.4440000057220459
0.12916666269302368,8.173999786376953,0.4440000057220459
0.12958332896232605,8.173999786376953,0.4440000057220459
0.12999999523162842,8.173999786376953,0.4440000057220459
0.1304166615009308,8.173999786376953,0.4440000057220459
0.13083332777023315,8.173999786376953,0.4440000057220459
0.13124999403953552,8.173999786376953,0.4440000057220459
0.1316666603088379,8.175270080566406,0.4440000057220459
0.13208332657814026,8.174737930297852,0.4440000057220459
0.13249999284744263,8.173999786376953,0.4440000057220459
0.1329166740179062,8.173999786376953,0.4440000057220459
0.13333334028720856,8.173999786376953,0.4440000057220459
0.13375000655651093,8.173999786376953,0.4440000057220459
0.1341666728258133,8.173999786376953,0.4440000057220459
0.13458333909511566,8.173999786376953,0.4440000057220459
0.13500000536441803,8.175201416015625,0.4440000057220459
0.1354166716337204,8.174806594848633,0.4440000057220459
0.13583333790302277,8.17518424987793,0.4440000057220459
0.13625000417232513,8.174823760986328,0.44517549872398376
0.1366666704416275,8.173999786376953,0.4448331296443939
0.13708333671092987,8.173999786376953,0.4440000057220459
0.13750000298023224,8.173999786376953,0.4440000057220459
0.1379166692495346,8.173999786376953,0.4440000057220459
0.13833333551883698,8.173999786376953,0.4440000057220459
0.13875000178813934,8.173999786376953,0.44512367248535156
0.1391666680574417,8.175114631652832,0.4448849558830261
0.13958333432674408,8.174893379211426,0.4440000057220459
0.14000000059604645,8.173999786376953,0.4440000057220459
0.14041666686534882,8.173999786376953,0.4440000057220459
0.14083333313465118,8.173999786376953,0.4440000057220459
0.14124999940395355,8.175071716308594,0.44507184624671936
0.14166666567325592,8.174936294555664,0.4449367821216583
0.1420833319425583,8.173999786376953,0.4440000057220459
0.14249999821186066,8.173999786376953,0.44504594802856445
0.14291666448116302,8.173999786376953,0.4449627101421356
0.1433333307504654,8.173999786376953,0.4440000057220459
0.14374999701976776,8.173999786376953,0.44502002000808716
0.14416666328907013,8.173999786376953,0.4449886083602905
0.1445833295583725,8.175002098083496,0.4440000057220459
0.14499999582767487,8.175005912780762,0.44499412178993225
0.14541666209697723,8.1749849319458,0.44600000977516174
0.1458333283662796,8.175023078918457,0.44502317905426025
0.14624999463558197,8.173999786376953,0.4440000057220459
0.14666666090488434,8.173999786376953,0.4440000057220459
0.1470833271741867,8.173999786376953,0.4440000057220459
0.14749999344348907,8.173999786376953,0.44494229555130005
0.14791665971279144,8.173999786376953,0.4450663626194
0.1483333259820938,8.173999786376953,0.4440000057220459
0.14875000715255737,8.17491626739502,0.44491636753082275
0.14916667342185974,8.175999641418457,0.44509226083755493
0.1495833396911621,8.175100326538086,0.4440000057220459
0.15000000596046448,8.174890518188477,0.4440000057220459
0.15041667222976685,8.175117492675781,0.4440000057220459
0.1508333384990692,8.173999786376953,0.4440000057220459
0.15125000476837158,8.173999786376953,0.4440000057220459
0.15166667103767395,8.173999786376953,0.4440000057220459
0.15208333730697632,8.173999786376953,0.4440000057220459
0.1525000035762787,8.173999786376953,0.4440000057220459
0.15291666984558105,8.173999786376953,0.4448300004005432
0.15333333611488342,8.174820899963379,0.44517865777015686
0.1537500023841858,8.175187110900879,0.4440000057220459
0.15416666865348816,8.174803733825684,0.4440000057220459
0.15458333492279053,8.175204277038574,0.4440000057220459
0.1550000011920929,8.173999786376953,0.44321319460868835
0.15541666746139526,8.17477798461914,0.44277817010879517
0.15583333373069763,8.175999641418457,0.4440000057220459
0.15625,8.175238609313965,0.4440000057220459
0.15666666626930237,8.173999786376953,0.4447522759437561
0.15708333253860474,8.17474365234375,0.44525638222694397
0.1574999988079071,8.175264358520508,0.4440000057220459
0.15791666507720947,8.173999786376953,0.4447263479232788
0.15833333134651184,8.173999786376953,0.44528231024742126
0.1587499976158142,8.173999786376953,0.4440000057220459
0.15916666388511658,8.173999786376953,0.4440000057220459
0.15958333015441895,8.173999786376953,0.4440000057220459
0.1599999964237213,8.1746826171875,0.4440000057220459
0.16041666269302368,8.175325393676758,0.4440000057220459
0.16083332896232605,8.173999786376953,0.4440000057220459
0.16124999523162842,8.173999786376953,0.44465723633766174
0.1616666615009308,8.173999786376953,0.44600000977516174
0.16208332777023315,8.173999786376953,0.4453600347042084
0.16249999403953552,8.173999786376953,0.4440000057220459
0.1629166603088379,8.173999786376953,0.4440000057220459
0.16333332657814026,8.174613952636719,0.4440000057220459
0.16374999284744263,8.175999641418457,0.4440000057220459
0.1641666740179062,8.175402641296387,0.4440000057220459
0.16458334028720856,8.173999786376953,0.4440000057220459
0.16500000655651093,8.173999786376953,0.4440000057220459
0.1654166728258133,8.173999786376953,0.4440000057220459
0.16583333909511566,8.173999786376953,0.4440000057220459
0.16625000536441803,8.173999786376953,0.4440000057220459
0.1666666716337204,8.174544334411621,0.4440000057220459
0.16708333790302277,8.175463676452637,0.4440000057220459
0.16750000417232513,8.173999786376953,0.4440000057220459
0.1679166704416275,8.173999786376953,0.44451904296875
0.16833333671092987,8.173999786376953,0.4454896152019501
0.16875000298023224,8.173999786376953,0.4440000057220459
0.1691666692495346,8.173999786376953,0.4440000057220459
0.16958333551883698,8.173999786376953,0.4440000057220459
0.17000000178813934,8.173999786376953,0.4440000057220459
0.1704166680574417,8.173999786376953,0.4444672167301178
0.17083333432674408,8.173999786376953,0.4455414414405823
0.17125000059604645,8.173999786376953,0.4440000057220459
0.17166666686534882,8.173999786376953,0.4440000057220459
0.17208333313465118,8.173999786376953,0.4440000057220459
0.17249999940395355,8.173999786376953,0.4440000057220459
0.17291666567325592,8.173999786376953,0.4444153904914856
0.1733333319425583,8.174406051635742,0.4455932676792145
0.17374999821186066,8.175601959228516,0.4440000057220459
0.17416666448116302,8.173999786376953,0.4443894922733307
0.1745833307504654,8.173999786376953,0.4456191658973694
0.17499999701976776,8.173999786376953,0.4440000057220459
0.17541666328907013,8.173999786376953,0.4440000057220459
0.1758333295583725,8.173999786376953,0.4440000057220459
0.17624999582767487,8.174345970153809,0.4440000057220459
0.17666666209697723,8.17566204071045,0.4443376660346985
0.1770833283662796,8.173999786376953,0.4456709921360016
0.17749999463558197,8.173999786376953,0.4440000057220459
0.17791666090488434,8.173999786376953,0.4440000057220459
0.1783333271741867,8.173999786376953,0.4440000057220459
0.17874999344348907,8.173999786376953,0.4440000057220459
0.17916665971279144,8.173999786376953,0.4442858397960663
0.1795833259820938,8.173999786376953,0.4457228183746338
0.18000000715255737,8.173999786376953,0.4440000057220459
0.18041667342185974,8.173999786376953,0.4440000057220459
0.1808333396911621,8.173999786376953,0.4440000057220459
0.18125000596046448,8.173999786376953,0.4440000057220459
0.18166667222976685,8.173999786376953,0.4440000057220459
0.1820833384990692,8.173999786376953,0.4440000057220459
0.18250000476837158,8.173999786376953,0.4440000057220459
0.18291667103767395,8.173999786376953,0.4440000057220459
0.18333333730697632,8.174199104309082,0.4440000057220459
0.1837500035762787,8.175808906555176,0.4440000057220459
0.18416666984558105,8.174181938171387,0.4441821873188019
0.18458333611488342,8.175826072692871,0.4458264708518982
0.1850000023841858,8.173999786376953,0.4440000057220459
0.18541666865348816,8.174156188964844,0.4441562592983246
0.18583333492279053,8.175999641418457,0.4458523988723755
0.1862500011920929,8.175999641418457,0.4440000057220459
0.18666666746139526,8.175999641418457,0.4441303610801697
0.18708333373069763,8.175877571105957,0.44600000977516174
0.1875,8.174113273620605,0.4458869397640228
0.18791666626930237,8.175894737243652,0.4440000057220459
0.18833333253860474,8.174095153808594,0.44409579038619995
0.1887499988079071,8.175912857055664,0.44591283798217773
0.18916666507720947,8.173999786376953,0.4440000057220459
0.18958333134651184,8.173999786376953,0.4440000057220459
0.1899999976158142,8.174060821533203,0.4439387619495392
0.19041666388511658,8.175999641418457,0.44205260276794434
0.19083333015441895,8.175955772399902,0.4440000057220459
0.1912499964237213,8.173999786376953,0.4440000057220459
0.19166666269302368,8.173999786376953,0.4440000057220459
0.19208332896232605,8.174017906188965,0.4440000057220459
0.19249999523162842,8.175999641418457,0.4440000057220459
0.1929166615009308,8.175999641418457,0.444000780582428
0.19333332777023315,8.175999641418457,0.4459921717643738
0.19374999403953552,8.174015998840332,0.4440164864063263
0.1941666603088379,8.173999786376953,0.4440000057220459
0.19458332657814026,8.173999786376953,0.4459662437438965
0.19499999284744263,8.175957679748535,0.44600000977516174
0.1954166740179062,8.175999641418457,0.444051057100296
0.19583334028720856,8.174059867858887,0.4440000057220459
0.19625000655651093,8.173999786376953,0.4440000057220459
0.1966666728258133,8.173999786376953,0.4440000057220459
0.19708333909511566,8.173999786376953,0.4440000057220459
0.19750000536441803,8.173999786376953,0.4440000057220459
0.1979166716337204,8.173999786376953,0.4440000057220459
0.19833333790302277,8.175888061523438,0.4440000057220459
0.19875000417232513,8.175999641418457,0.4440000057220459
0.1991666704416275,8.174128532409668,0.4440000057220459
0.19958333671092987,8.175862312316895,0.4440000057220459
0.20000000298023224,8.174145698547363,0.4440000057220459
0.2004166692495346,8.173999786376953,0.4440000057220459
0.20083333551883698,8.175836563110352,0.4440000057220459
0.20125000178813934,8.175999641418457,0.4440000057220459
0.2016666680574417,8.174180030822754,0.4440000057220459
0.20208333432674408,8.175810813903809,0.4458107650279999
0.20250000059604645,8.17419719696045,0.4441978931427002
0.20291666686534882,8.173999786376953,0.4440000057220459
0.20333333313465118,8.17578411102295,0.4440000057220459
0.20374999940395355,8.174223899841309,0.44577622413635254
0.20416666567325592,8.173999786376953,0.44423243403434753
0.2045833319425583,8.175758361816406,0.4457589387893677
0.20499999821186066,8.174249649047852,0.44600000977516174
0.20541666448116302,8.173999786376953,0.44425836205482483
0.2058333307504654,8.175732612609863,0.4440000057220459
0.20624999701976776,8.175999641418457,0.44572439789772034
0.20666666328907013,8.174283981323242,0.44428426027297974
0.2070833295583725,8.173999786376953,0.4457071125507355
0.20749999582767487,8.173999786376953,0.44600000977516174
0.20791666209697723,8.173999786376953,0.44431018829345703
0.2083333283662796,8.175681114196777,0.44568121433258057
0.20874999463558197,8.175999641418457,0.44600000977516174
0.20916666090488434,8.174335479736328,0.44433608651161194
0.2095833271741867,8.173999786376953,0.4440000057220459
0.20999999344348907,8.173999786376953,0.4440000057220459
0.21041665971279144,8.175637245178223,0.4440000057220459
0.2108333259820938,8.174370765686035,0.4440000057220459
0.21125000715255737,8.173999786376953,0.4440000057220459
0.21166667342185974,8.173999786376953,0.4440000057220459
0.2120833396911621,8.175602912902832,0.4440000057220459
0.21250000596046448,8.175999641418457,0.4440000057220459
0.21291667222976685,8.174413681030273,0.4440000057220459
0.2133333384990692,8.175577163696289,0.44557756185531616
0.21375000476837158,8.175999641418457,0.4444310963153839
0.21416667103767395,8.174439430236816,0.4440000057220459
0.21458333730697632,8.173999786376953,0.4440000057220459
0.2150000035762787,8.175542831420898,0.4440000057220459
0.21541666984558105,8.175999641418457,0.4440000057220459
0.21583333611488342,8.175999641418457,0.4440000057220459
0.2162500023841858,8.174482345581055,0.4440000057220459
0.21666666865348816,8.173999786376953,0.4440000057220459
0.21708333492279053,8.173999786376953,0.44549980759620667
0.2175000011920929,8.175490379333496,0.44600000977516174
0.21791666746139526,8.174517631530762,0.44451746344566345
0.21833333373069763,8.1754732131958,0.44547390937805176
0.21875,8.174534797668457,0.44600000977516174
0.21916666626930237,8.175456047058105,0.44454339146614075
0.21958333253860474,8.175999641418457,0.4440000057220459
0.2199999988079071,8.174560546875,0.4440000057220459
0.22041666507720947,8.173999786376953,0.4440000057220459
0.22083333134651184,8.173999786376953,0.4440000057220459
0.2212499976158142,8.175413131713867,0.4454134404659271
0.22166666388511658,8.17459487915039,0.44459521770477295
0.22208333015441895,8.175395965576172,0.4440000057220459
0.2224999964237213,8.174612045288086,0.44538751244544983
0.22291666269302368,8.175378799438477,0.44462111592292786
0.22333332896232605,8.175999641418457,0.4440000057220459
0.22374999523162842,8.175999641418457,0.4453616142272949
0.2241666615009308,8.175999641418457,0.44464704394340515
